t_s	measured_width_mm	target_width_mm
0.001476287841796875	nan	2.0
0.04928326606750488	nan	2.0
0.06083822250366211	nan	2.0
0.07274436950683594	nan	2.0
0.0902562141418457	nan	2.0
0.10665130615234375	nan	2.0
0.11994600296020508	nan	2.0
0.1307828426361084	nan	2.0
0.1422586441040039	nan	2.0
0.15460944175720215	nan	2.0
0.1659085750579834	nan	2.0
0.17970824241638184	nan	2.0
0.1910414695739746	nan	2.0
0.20227599143981934	nan	2.0
0.21485471725463867	nan	2.0
0.22879362106323242	nan	2.0
0.23974967002868652	nan	2.0
0.25204014778137207	nan	2.0
0.26323604583740234	nan	2.0
0.2741057872772217	nan	2.0
0.28612756729125977	nan	2.0
0.29746413230895996	nan	2.0
0.3087139129638672	nan	2.0
0.31964612007141113	nan	2.0
0.3308727741241455	nan	2.0
0.34337663650512695	nan	2.0
0.35466814041137695	nan	2.0
0.36574268341064453	nan	2.0
0.3770942687988281	nan	2.0
0.3896636962890625	nan	2.0
0.4011869430541992	nan	2.0
0.4128563404083252	nan	2.0
0.42397618293762207	nan	2.0
0.43497157096862793	nan	2.0
0.44754528999328613	nan	2.0
0.4607081413269043	nan	2.0
0.4716606140136719	nan	2.0
0.4821655750274658	nan	2.0
0.4925258159637451	nan	2.0
0.5035185813903809	nan	2.0
0.5139837265014648	nan	2.0
0.5245227813720703	nan	2.0
0.5350496768951416	nan	2.0
0.5455727577209473	nan	2.0
0.556694507598877	nan	2.0
0.5672750473022461	nan	2.0
0.5778069496154785	nan	2.0
0.5883698463439941	nan	2.0
0.598806619644165	nan	2.0
0.6095800399780273	nan	2.0
0.6202332973480225	nan	2.0
0.6313652992248535	nan	2.0
0.6449816226959229	nan	2.0
0.657081127166748	nan	2.0
0.6680147647857666	nan	2.0
0.6793041229248047	nan	2.0
0.6924159526824951	nan	2.0
0.7032394409179688	nan	2.0
0.7166626453399658	nan	2.0
0.7312643527984619	nan	2.0
0.7445676326751709	nan	2.0
0.758059024810791	nan	2.0
0.7706089019775391	nan	2.0
0.781508207321167	nan	2.0
0.792635440826416	nan	2.0
0.8037881851196289	nan	2.0
0.8151214122772217	nan	2.0
0.826169490814209	nan	2.0
0.8375847339630127	nan	2.0
0.8492698669433594	nan	2.0
0.8611328601837158	nan	2.0
0.8731701374053955	nan	2.0
0.8847644329071045	nan	2.0
0.8960959911346436	nan	2.0
0.9075894355773926	nan	2.0
0.9184448719024658	nan	2.0
0.9289231300354004	nan	2.0
0.9395978450775146	nan	2.0
0.9500987529754639	nan	2.0
0.9611384868621826	nan	2.0
0.9717111587524414	nan	2.0
0.982581615447998	nan	2.0
0.9932966232299805	nan	2.0
1.0035700798034668	nan	2.0
1.0139591693878174	nan	2.0
1.0245115756988525	nan	2.0
1.0350899696350098	nan	2.0
1.0452804565429688	nan	2.0
1.0568475723266602	nan	2.0
1.0708413124084473	nan	2.0
1.0832500457763672	nan	2.0
1.0940124988555908	nan	2.0
1.1062006950378418	nan	2.0
1.1178057193756104	nan	2.0
1.1282217502593994	nan	2.0
1.1472480297088623	nan	2.0
1.1667404174804688	nan	2.0
1.1814870834350586	nan	2.0
1.196927547454834	nan	2.0
1.2116878032684326	nan	2.0
1.2301454544067383	nan	2.0
1.244269847869873	nan	2.0
1.2564842700958252	nan	2.0
1.2711894512176514	nan	2.0
1.2869172096252441	nan	2.0
1.3016026020050049	nan	2.0
1.3144736289978027	nan	2.0
1.3288326263427734	nan	2.0
1.3423879146575928	nan	2.0
1.3579647541046143	nan	2.0
1.3754866123199463	nan	2.0
1.390432357788086	nan	2.0
1.406165361404419	nan	2.0
1.4209442138671875	nan	2.0
1.435549259185791	nan	2.0
1.45112943649292	nan	2.0
1.4645426273345947	nan	2.0
1.4797337055206299	nan	2.0
1.495466947555542	nan	2.0
1.5102932453155518	nan	2.0
1.526306390762329	nan	2.0
1.542201280593872	nan	2.0
1.5573890209197998	nan	2.0
1.5715863704681396	nan	2.0
1.5882830619812012	nan	2.0
1.6044387817382812	nan	2.0
1.6203866004943848	nan	2.0
1.635282278060913	nan	2.0
1.6465420722961426	nan	2.0
1.6592082977294922	nan	2.0
1.6720013618469238	nan	2.0
1.6855311393737793	nan	2.0
1.699268102645874	nan	2.0
1.7107923030853271	nan	2.0
1.7253804206848145	nan	2.0
1.7401840686798096	nan	2.0
1.7539668083190918	1.5833601813933242	2.0
1.7665808200836182	1.5833601813933242	2.0
1.7797670364379883	1.5833601813933242	2.0
1.795379638671875	1.583265801401566	2.0
1.8081636428833008	1.583265801401566	2.0
1.8215041160583496	1.583265801401566	2.0
1.8367881774902344	1.583265801401566	2.0
1.848863124847412	1.5833689216598752	2.0
1.9853777885437012	1.5835769699809292	2.0
2.0036964416503906	1.583721591294602	2.0
2.0210752487182617	1.583721591294602	2.0
2.0406813621520996	1.583721591294602	2.0
2.0578460693359375	1.5837503543154354	2.0
2.0754141807556152	1.5837503543154354	2.0
2.0925252437591553	1.5837503543154354	2.0
2.106105327606201	1.5838055513846125	2.0
2.121180534362793	1.5838055513846125	2.0
2.1359024047851562	1.5838055513846125	2.0
2.149763345718384	1.58383049687391	2.0
2.1621508598327637	1.58383049687391	2.0
2.1742310523986816	1.58383049687391	2.0
2.188262462615967	1.58383049687391	2.0
2.201540470123291	1.583692502068287	2.0
2.214111328125	1.583692502068287	2.0
2.23105525970459	1.583692502068287	2.0
2.244493007659912	1.5838059259828365	2.0
2.256073236465454	1.5838059259828365	2.0
2.2694923877716064	1.5838059259828365	2.0
2.2829439640045166	1.5838074717843629	2.0
2.2952189445495605	1.5838074717843629	2.0
2.3068206310272217	1.5838074717843629	2.0
2.321526288986206	1.5838074717843629	2.0
2.3341166973114014	1.5836266009442654	2.0
2.345240354537964	1.5836266009442654	2.0
2.358828544616699	1.5836266009442654	2.0
2.372750997543335	1.5836789839570427	2.0
2.384516954421997	1.5836789839570427	2.0
2.397521495819092	1.5836789839570427	2.0
2.4091646671295166	1.5836789839570427	2.0
2.421576499938965	1.583718985737371	2.0
2.4317257404327393	1.583718985737371	2.0
2.4421067237854004	1.583718985737371	2.0
2.454591751098633	1.583718985737371	2.0
2.4665961265563965	1.5836594261120098	2.0
2.4781577587127686	1.5836594261120098	2.0
2.490804672241211	1.5836594261120098	2.0
2.50363826751709	1.5836594261120098	2.0
2.51531720161438	1.58345493488394	2.0
2.5270638465881348	1.58345493488394	2.0
2.538405656814575	1.58345493488394	2.0
2.549976348876953	1.58345493488394	2.0
2.5609967708587646	1.5833252101430069	2.0
2.5722594261169434	1.5833252101430069	2.0
2.584287405014038	1.5833252101430069	2.0
2.597330331802368	1.5833694212212208	2.0
2.609312057495117	1.5833694212212208	2.0
2.6201462745666504	1.5833694212212208	2.0
2.6307222843170166	1.5833694212212208	2.0
2.6428945064544678	1.5833694212212208	2.0
2.6558597087860107	1.5832553143413122	2.0
2.666872024536133	1.5832553143413122	2.0
2.6803719997406006	1.5832553143413122	2.0
2.692803144454956	1.5832301096780999	2.0
2.703134775161743	1.5832301096780999	2.0
2.7140450477600098	1.5832301096780999	2.0
2.726820707321167	1.5832301096780999	2.0
2.739949941635132	1.5832922190530998	2.0
2.753244161605835	1.5832922190530998	2.0
2.768644094467163	1.5832922190530998	2.0
2.7863821983337402	1.583309612702346	2.0
2.80019211769104	1.583309612702346	2.0
2.8137624263763428	1.583309612702346	2.0
2.831618070602417	1.583309612702346	2.0
2.846208095550537	1.5832288186360286	2.0
2.868281602859497	1.5832288186360286	2.0
2.8835480213165283	1.5831165537804714	2.0
2.8967714309692383	1.5831165537804714	2.0
2.913494110107422	1.5831165537804714	2.0
2.9300358295440674	1.5831378983421598	2.0
2.9409162998199463	1.5831378983421598	2.0
2.9579591751098633	1.5831378983421598	2.0
