t_s	measured_width_mm	target_width_mm
0.001255035400390625	nan	1.2
0.0506284236907959	nan	1.2
0.06228899955749512	nan	1.2
0.07867288589477539	nan	1.2
0.09161233901977539	nan	1.2
0.10219860076904297	nan	1.2
0.11437630653381348	nan	1.2
0.12589049339294434	nan	1.2
0.13672828674316406	nan	1.2
0.14772415161132812	nan	1.2
0.1592864990234375	nan	1.2
0.17212986946105957	nan	1.2
0.18475770950317383	nan	1.2
0.19743561744689941	nan	1.2
0.21110057830810547	nan	1.2
0.2264690399169922	nan	1.2
0.24244046211242676	nan	1.2
0.2553579807281494	nan	1.2
0.2692575454711914	nan	1.2
0.2850055694580078	nan	1.2
0.2982316017150879	nan	1.2
0.31134724617004395	nan	1.2
0.3245279788970947	nan	1.2
0.33669161796569824	nan	1.2
0.3495502471923828	nan	1.2
0.3606410026550293	nan	1.2
0.3725931644439697	nan	1.2
0.3861052989959717	nan	1.2
0.40018463134765625	nan	1.2
0.41156768798828125	nan	1.2
0.42650747299194336	nan	1.2
0.4386622905731201	nan	1.2
0.4503192901611328	nan	1.2
0.4621555805206299	nan	1.2
0.47400712966918945	nan	1.2
0.48600268363952637	nan	1.2
0.49693799018859863	nan	1.2
0.5079488754272461	nan	1.2
0.5190765857696533	nan	1.2
0.531205415725708	nan	1.2
0.5426182746887207	nan	1.2
0.5571417808532715	nan	1.2
0.5677175521850586	nan	1.2
0.5793719291687012	nan	1.2
0.5904486179351807	nan	1.2
0.6032440662384033	nan	1.2
0.6144928932189941	nan	1.2
0.626009464263916	nan	1.2
0.6402223110198975	nan	1.2
0.6518995761871338	nan	1.2
0.6644220352172852	nan	1.2
0.676898717880249	nan	1.2
0.6893260478973389	nan	1.2
0.7008860111236572	nan	1.2
0.7118740081787109	nan	1.2
0.727351188659668	nan	1.2
0.7389461994171143	nan	1.2
0.7498440742492676	nan	1.2
0.7656247615814209	nan	1.2
0.7789053916931152	nan	1.2
0.7896890640258789	nan	1.2
0.8024730682373047	nan	1.2
0.817924976348877	nan	1.2
0.8296787738800049	nan	1.2
0.8415131568908691	nan	1.2
0.8573784828186035	nan	1.2
0.8704605102539062	nan	1.2
0.8822617530822754	nan	1.2
0.8991742134094238	nan	1.2
0.9110383987426758	nan	1.2
0.9223527908325195	nan	1.2
0.9341514110565186	nan	1.2
0.9476354122161865	nan	1.2
0.9597632884979248	nan	1.2
0.9709439277648926	nan	1.2
0.9824929237365723	nan	1.2
0.994117021560669	nan	1.2
1.0058226585388184	nan	1.2
1.0170695781707764	nan	1.2
1.0308258533477783	nan	1.2
1.0430514812469482	nan	1.2
1.0546588897705078	nan	1.2
1.0678739547729492	nan	1.2
1.0810863971710205	nan	1.2
1.092902660369873	nan	1.2
1.1041889190673828	nan	1.2
1.1171214580535889	nan	1.2
1.1289176940917969	nan	1.2
1.1399102210998535	nan	1.2
1.1525566577911377	nan	1.2
1.1679935455322266	nan	1.2
1.1804413795471191	nan	1.2
1.1928074359893799	nan	1.2
1.2034728527069092	nan	1.2
1.2155394554138184	nan	1.2
1.2271301746368408	nan	1.2
1.2402324676513672	nan	1.2
1.2548580169677734	nan	1.2
1.2660186290740967	nan	1.2
1.2769789695739746	nan	1.2
1.2891590595245361	nan	1.2
1.3006184101104736	nan	1.2
1.3122899532318115	nan	1.2
1.3276429176330566	nan	1.2
1.3401925563812256	nan	1.2
1.3508319854736328	nan	1.2
1.362844705581665	nan	1.2
1.3766603469848633	nan	1.2
1.387725591659546	nan	1.2
1.4006390571594238	nan	1.2
1.4157345294952393	nan	1.2
1.4281935691833496	nan	1.2
1.4395887851715088	nan	1.2
1.4542815685272217	nan	1.2
1.4666237831115723	nan	1.2
1.477938175201416	nan	1.2
1.491589069366455	nan	1.2
1.5056695938110352	nan	1.2
1.5167808532714844	nan	1.2
1.5271658897399902	nan	1.2
1.540290355682373	nan	1.2
1.5533802509307861	nan	1.2
1.5645751953125	nan	1.2
1.5780787467956543	nan	1.2
1.5912609100341797	nan	1.2
1.602660894393921	nan	1.2
1.6136808395385742	nan	1.2
1.6287436485290527	nan	1.2
1.6414949893951416	nan	1.2
1.6532716751098633	nan	1.2
1.6667430400848389	nan	1.2
1.6799383163452148	nan	1.2
1.6910128593444824	nan	1.2
1.7039375305175781	nan	1.2
1.7195162773132324	nan	1.2
1.730576753616333	nan	1.2
1.7418079376220703	nan	1.2
1.7565927505493164	nan	1.2
1.7698314189910889	nan	1.2
1.7813928127288818	nan	1.2
1.794818639755249	nan	1.2
1.807046890258789	nan	1.2
1.8177905082702637	nan	1.2
1.829935073852539	nan	1.2
1.8448495864868164	nan	1.2
1.8578579425811768	nan	1.2
1.8690459728240967	nan	1.2
1.8824446201324463	nan	1.2
1.8942372798919678	nan	1.2
1.906097173690796	nan	1.2
1.9189131259918213	nan	1.2
1.9337544441223145	nan	1.2
1.9457416534423828	nan	1.2
1.9575483798980713	nan	1.2
1.9685893058776855	nan	1.2
1.9811623096466064	nan	1.2
1.992276906967163	nan	1.2
2.007002115249634	nan	1.2
2.0214786529541016	nan	1.2
2.0338845252990723	nan	1.2
2.0454323291778564	nan	1.2
2.0577940940856934	nan	1.2
2.0701048374176025	nan	1.2
2.0825724601745605	nan	1.2
2.0971155166625977	nan	1.2
2.1128714084625244	nan	1.2
2.1240241527557373	nan	1.2
2.136362075805664	nan	1.2
2.151729106903076	nan	1.2
2.1635658740997314	nan	1.2
2.1765143871307373	nan	1.2
2.1919775009155273	nan	1.2
2.203321933746338	nan	1.2
2.214827299118042	nan	1.2
2.228442668914795	nan	1.2
2.242572069168091	nan	1.2
2.254326105117798	nan	1.2
2.264967918395996	nan	1.2
2.2779455184936523	nan	1.2
2.2895731925964355	nan	1.2
2.299720287322998	nan	1.2
2.311319589614868	nan	1.2
2.3244099617004395	nan	1.2
2.3353500366210938	nan	1.2
2.346508026123047	nan	1.2
2.360081672668457	nan	1.2
2.3711321353912354	nan	1.2
2.38120698928833	nan	1.2
2.3944740295410156	nan	1.2
2.4088714122772217	nan	1.2
2.42374324798584	nan	1.2
2.439398765563965	nan	1.2
2.4536869525909424	nan	1.2
2.469108819961548	nan	1.2
2.4841132164001465	nan	1.2
2.4983620643615723	nan	1.2
2.5136826038360596	nan	1.2
2.528064727783203	nan	1.2
2.546731948852539	nan	1.2
2.5615642070770264	nan	1.2
2.5769731998443604	nan	1.2
2.592679500579834	nan	1.2
2.6059234142303467	nan	1.2
2.617777109146118	nan	1.2
2.6316146850585938	nan	1.2
2.6444320678710938	nan	1.2
2.6560089588165283	nan	1.2
2.6673059463500977	nan	1.2
2.6810073852539062	nan	1.2
2.695380449295044	nan	1.2
2.710092782974243	nan	1.2
2.724346399307251	nan	1.2
2.7365880012512207	nan	1.2
2.7489049434661865	nan	1.2
2.7685704231262207	nan	1.2
2.8252761363983154	nan	1.2
2.843029737472534	nan	1.2
2.8573336601257324	nan	1.2
2.8729400634765625	nan	1.2
2.8955068588256836	nan	1.2
2.9333033561706543	nan	1.2
2.9498703479766846	nan	1.2
2.9645988941192627	nan	1.2
2.9797723293304443	nan	1.2
2.9956328868865967	nan	1.2
3.010457754135132	nan	1.2
3.0271971225738525	nan	1.2
3.042389154434204	nan	1.2
3.0559723377227783	nan	1.2
3.0716378688812256	nan	1.2
3.0863425731658936	nan	1.2
3.0997185707092285	nan	1.2
3.116743803024292	nan	1.2
3.1305201053619385	nan	1.2
3.1470069885253906	nan	1.2
3.168919086456299	nan	1.2
3.1844425201416016	nan	1.2
3.19779896736145	nan	1.2
3.2118852138519287	nan	1.2
3.228832244873047	nan	1.2
3.2492899894714355	nan	1.2
3.2650692462921143	nan	1.2
3.2819793224334717	nan	1.2
3.2973408699035645	nan	1.2
3.315187454223633	nan	1.2
3.3313534259796143	nan	1.2
3.345778465270996	nan	1.2
3.3598461151123047	nan	1.2
3.3753247261047363	nan	1.2
3.3914835453033447	nan	1.2
3.4059157371520996	nan	1.2
3.417656898498535	nan	1.2
3.429544687271118	nan	1.2
3.4446964263916016	nan	1.2
3.4589459896087646	nan	1.2
3.470942735671997	nan	1.2
3.485053539276123	nan	1.2
3.500338077545166	nan	1.2
3.5165598392486572	nan	1.2
3.5335569381713867	nan	1.2
3.548572540283203	nan	1.2
3.5632143020629883	nan	1.2
3.5791587829589844	nan	1.2
3.5965514183044434	nan	1.2
3.611506938934326	nan	1.2
3.6275999546051025	nan	1.2
3.6442203521728516	nan	1.2
3.6588823795318604	nan	1.2
3.6728692054748535	nan	1.2
3.6868603229522705	nan	1.2
3.700037956237793	nan	1.2
3.7156224250793457	nan	1.2
3.730470657348633	nan	1.2
3.7418136596679688	nan	1.2
3.756357431411743	nan	1.2
3.7714650630950928	nan	1.2
3.7841546535491943	nan	1.2
3.800690174102783	nan	1.2
3.815617322921753	nan	1.2
3.826779842376709	nan	1.2
3.8403828144073486	nan	1.2
3.854872941970825	nan	1.2
3.869028329849243	nan	1.2
3.885345458984375	nan	1.2
3.898927688598633	nan	1.2
3.9102139472961426	nan	1.2
3.925184488296509	nan	1.2
3.9398937225341797	nan	1.2
3.953230857849121	nan	1.2
3.9686903953552246	nan	1.2
3.9837629795074463	nan	1.2
3.9967222213745117	nan	1.2
4.011789321899414	nan	1.2
4.027296543121338	nan	1.2
4.038881063461304	nan	1.2
4.052829027175903	nan	1.2
4.068213939666748	nan	1.2
4.0850608348846436	nan	1.2
4.100593090057373	nan	1.2
4.114879131317139	nan	1.2
4.1277854442596436	nan	1.2
4.143537998199463	nan	1.2
4.158512592315674	nan	1.2
4.1729185581207275	nan	1.2
4.186203956604004	nan	1.2
4.20202112197876	nan	1.2
4.225708246231079	nan	1.2
4.240755796432495	nan	1.2
4.256424427032471	nan	1.2
4.268004417419434	nan	1.2
4.281962156295776	nan	1.2
4.309486150741577	nan	1.2
4.324760913848877	nan	1.2
4.340052843093872	nan	1.2
4.351398229598999	nan	1.2
4.363471031188965	nan	1.2
4.378997802734375	nan	1.2
4.391839265823364	nan	1.2
4.406449317932129	nan	1.2
4.421854734420776	nan	1.2
4.43503999710083	nan	1.2
4.447887659072876	nan	1.2
4.4630937576293945	nan	1.2
4.478605031967163	nan	1.2
4.494177579879761	nan	1.2
4.510097503662109	nan	1.2
4.521805763244629	nan	1.2
4.534244537353516	nan	1.2
4.548987627029419	nan	1.2
4.563588619232178	nan	1.2
4.576730966567993	nan	1.2
