t_s	measured_width_mm	target_width_mm
0.0012583732604980469	nan	1.2
0.07092022895812988	nan	1.2
0.0820765495300293	nan	1.2
0.09310436248779297	nan	1.2
0.10412859916687012	nan	1.2
0.11518669128417969	nan	1.2
0.12619638442993164	nan	1.2
0.13724589347839355	nan	1.2
0.1486518383026123	nan	1.2
0.15970206260681152	nan	1.2
0.17082476615905762	nan	1.2
0.18187808990478516	nan	1.2
0.1929008960723877	nan	1.2
0.20393919944763184	nan	1.2
0.2152092456817627	nan	1.2
0.22647905349731445	nan	1.2
0.23765325546264648	nan	1.2
0.2489457130432129	nan	1.2
0.2599966526031494	nan	1.2
0.27094125747680664	nan	1.2
0.2819862365722656	nan	1.2
0.2930483818054199	nan	1.2
0.30356550216674805	nan	1.2
0.3145864009857178	nan	1.2
0.32560110092163086	nan	1.2
0.33615779876708984	nan	1.2
0.34671640396118164	nan	1.2
0.3575904369354248	nan	1.2
0.3680582046508789	nan	1.2
0.37857818603515625	nan	1.2
0.3890376091003418	nan	1.2
0.3995857238769531	nan	1.2
0.41002535820007324	nan	1.2
0.4205963611602783	nan	1.2
0.431626558303833	nan	1.2
0.44213390350341797	nan	1.2
0.4527435302734375	nan	1.2
0.46327877044677734	nan	1.2
0.47371840476989746	nan	1.2
0.4847707748413086	nan	1.2
0.4956793785095215	nan	1.2
0.5066618919372559	nan	1.2
0.5172281265258789	nan	1.2
0.5276632308959961	nan	1.2
0.5381133556365967	nan	1.2
0.5486037731170654	nan	1.2
0.559037446975708	nan	1.2
0.5700137615203857	nan	1.2
0.5807714462280273	nan	1.2
0.591681957244873	nan	1.2
0.6024115085601807	nan	1.2
0.6131958961486816	nan	1.2
0.6239309310913086	nan	1.2
0.6347706317901611	nan	1.2
0.6456961631774902	nan	1.2
0.6561200618743896	nan	1.2
0.6668236255645752	nan	1.2
0.6774899959564209	nan	1.2
0.6885168552398682	nan	1.2
0.6995434761047363	nan	1.2
0.7100660800933838	nan	1.2
0.7210838794708252	nan	1.2
0.7318546772003174	nan	1.2
0.7424097061157227	nan	1.2
0.7533478736877441	nan	1.2
0.7641711235046387	nan	1.2
0.7748308181762695	nan	1.2
0.785426139831543	nan	1.2
0.7960312366485596	nan	1.2
0.8066830635070801	nan	1.2
0.8171966075897217	nan	1.2
0.8280532360076904	nan	1.2
0.838869571685791	nan	1.2
0.8494579792022705	nan	1.2
0.8605391979217529	nan	1.2
0.8710529804229736	nan	1.2
0.881868839263916	nan	1.2
0.8929338455200195	nan	1.2
0.904141902923584	nan	1.2
0.9148831367492676	nan	1.2
0.9256794452667236	nan	1.2
0.9366953372955322	nan	1.2
0.9472882747650146	nan	1.2
0.9580130577087402	nan	1.2
0.9686148166656494	nan	1.2
0.979487419128418	nan	1.2
0.990464448928833	nan	1.2
1.0009684562683105	nan	1.2
1.0114436149597168	nan	1.2
1.0225169658660889	nan	1.2
1.0331051349639893	nan	1.2
1.0437734127044678	nan	1.2
1.0544087886810303	nan	1.2
1.065258502960205	nan	1.2
1.0760948657989502	nan	1.2
1.087099552154541	nan	1.2
1.0977094173431396	nan	1.2
1.1087558269500732	nan	1.2
1.1197428703308105	nan	1.2
1.1305575370788574	nan	1.2
1.1414649486541748	nan	1.2
1.15230131149292	nan	1.2
1.1631178855895996	nan	1.2
1.173781394958496	nan	1.2
1.1845097541809082	nan	1.2
1.1950836181640625	nan	1.2
1.2055985927581787	nan	1.2
1.2163951396942139	nan	1.2
1.226823091506958	nan	1.2
1.23752760887146	nan	1.2
1.2485556602478027	nan	1.2
1.2596104145050049	nan	1.2
1.2701830863952637	nan	1.2
1.281200885772705	nan	1.2
1.291658878326416	nan	1.2
1.3021042346954346	nan	1.2
1.3125853538513184	nan	1.2
1.3236241340637207	nan	1.2
1.3340935707092285	nan	1.2
1.3447208404541016	nan	1.2
1.3557336330413818	nan	1.2
1.3663723468780518	nan	1.2
1.3774445056915283	nan	1.2
1.387943983078003	nan	1.2
1.398524522781372	nan	1.2
1.409132957458496	nan	1.2
1.4201483726501465	nan	1.2
1.4307515621185303	nan	1.2
1.4416613578796387	nan	1.2
1.4523017406463623	nan	1.2
1.4630506038665771	nan	1.2
1.4736578464508057	nan	1.2
1.484226942062378	nan	1.2
1.4950621128082275	nan	1.2
1.5061709880828857	nan	1.2
1.5168261528015137	nan	1.2
1.5275161266326904	nan	1.2
1.5384950637817383	nan	1.2
1.549288272857666	nan	1.2
1.560190200805664	nan	1.2
1.570930004119873	nan	1.2
1.5818238258361816	nan	1.2
1.5924017429351807	nan	1.2
1.6030476093292236	nan	1.2
1.6137478351593018	nan	1.2
1.6242904663085938	nan	1.2
1.6348769664764404	nan	1.2
1.6459004878997803	nan	1.2
1.6568965911865234	nan	1.2
1.6679284572601318	nan	1.2
1.6789631843566895	nan	1.2
1.689922571182251	nan	1.2
1.7005271911621094	nan	1.2
1.7110836505889893	nan	1.2
1.7216949462890625	nan	1.2
1.7326700687408447	nan	1.2
1.7434430122375488	nan	1.2
1.75437593460083	nan	1.2
1.7652318477630615	nan	1.2
1.77573823928833	nan	1.2
1.7865221500396729	nan	1.2
1.7970595359802246	nan	1.2
