t_s	measured_width_mm	target_width_mm
0.00116729736328125	nan	1.2
0.11027359962463379	nan	1.2
0.12129926681518555	nan	1.2
0.13246440887451172	nan	1.2
0.14354228973388672	nan	1.2
0.15457725524902344	nan	1.2
0.16528916358947754	nan	1.2
0.1764659881591797	nan	1.2
0.18721866607666016	nan	1.2
0.19811463356018066	nan	1.2
0.2091994285583496	nan	1.2
0.21998858451843262	nan	1.2
0.2307722568511963	nan	1.2
0.24171757698059082	nan	1.2
0.2526121139526367	nan	1.2
0.2634403705596924	nan	1.2
0.274308443069458	nan	1.2
0.28516721725463867	nan	1.2
0.29624438285827637	nan	1.2
0.30721306800842285	nan	1.2
0.318035364151001	nan	1.2
0.3290562629699707	nan	1.2
0.33980751037597656	nan	1.2
0.350344181060791	nan	1.2
0.3612053394317627	nan	1.2
0.37192273139953613	nan	1.2
0.3826422691345215	nan	1.2
0.3935811519622803	nan	1.2
0.40431976318359375	nan	1.2
0.4149010181427002	nan	1.2
0.4256398677825928	nan	1.2
0.43634772300720215	nan	1.2
0.44696545600891113	nan	1.2
0.45778512954711914	nan	1.2
0.46836137771606445	nan	1.2
0.47916269302368164	nan	1.2
0.4897651672363281	nan	1.2
0.5003480911254883	nan	1.2
0.5111236572265625	nan	1.2
0.5216653347015381	nan	1.2
0.5323104858398438	nan	1.2
0.5430223941802979	nan	1.2
0.5535719394683838	nan	1.2
0.5642850399017334	nan	1.2
0.575078010559082	nan	1.2
0.5856530666351318	nan	1.2
0.5963995456695557	nan	1.2
0.607311487197876	nan	1.2
0.617828369140625	nan	1.2
0.6284914016723633	nan	1.2
0.6394081115722656	nan	1.2
0.6501531600952148	nan	1.2
0.6608796119689941	nan	1.2
0.6714210510253906	nan	1.2
0.6821167469024658	nan	1.2
0.6928274631500244	nan	1.2
0.7034666538238525	nan	1.2
0.7140181064605713	nan	1.2
0.7248172760009766	nan	1.2
0.7357831001281738	nan	1.2
0.7463619709014893	nan	1.2
0.7571659088134766	nan	1.2
0.767963171005249	nan	1.2
0.7786543369293213	nan	1.2
0.7894234657287598	nan	1.2
0.8002176284790039	nan	1.2
0.8111727237701416	nan	1.2
0.8218145370483398	nan	1.2
0.8327007293701172	nan	1.2
0.8436305522918701	nan	1.2
0.8543202877044678	nan	1.2
0.8652863502502441	nan	1.2
0.8759894371032715	nan	1.2
0.8869330883026123	nan	1.2
0.8977971076965332	nan	1.2
0.9086229801177979	nan	1.2
0.9192237854003906	nan	1.2
0.9301280975341797	nan	1.2
0.9407079219818115	nan	1.2
0.9512250423431396	nan	1.2
0.9618632793426514	nan	1.2
0.9726572036743164	nan	1.2
0.9835846424102783	nan	1.2
0.9940536022186279	nan	1.2
1.005115032196045	nan	1.2
1.0160837173461914	nan	1.2
1.0266621112823486	nan	1.2
1.0373709201812744	nan	1.2
1.0482702255249023	nan	1.2
1.0587718486785889	nan	1.2
1.0693669319152832	nan	1.2
1.0799074172973633	nan	1.2
1.0904769897460938	nan	1.2
1.1013071537017822	nan	1.2
1.112276554107666	nan	1.2
1.1228132247924805	nan	1.2
1.133434772491455	nan	1.2
1.144026279449463	nan	1.2
1.1548593044281006	nan	1.2
1.1654057502746582	nan	1.2
1.1763577461242676	nan	1.2
1.1870670318603516	nan	1.2
1.1979799270629883	nan	1.2
1.2085316181182861	nan	1.2
1.2193400859832764	nan	1.2
1.2302827835083008	nan	1.2
1.241093397140503	nan	1.2
1.2519583702087402	nan	1.2
1.2625439167022705	nan	1.2
1.2732748985290527	nan	1.2
1.283933162689209	nan	1.2
1.2947676181793213	nan	1.2
1.3055446147918701	nan	1.2
1.3161184787750244	nan	1.2
1.326798915863037	nan	1.2
1.3373277187347412	nan	1.2
1.34808349609375	nan	1.2
1.358828067779541	nan	1.2
1.3694429397583008	nan	1.2
1.3803634643554688	nan	1.2
1.391031265258789	nan	1.2
1.4015650749206543	nan	1.2
1.4123280048370361	nan	1.2
1.422929048538208	nan	1.2
1.4336843490600586	nan	1.2
1.4442756175994873	nan	1.2
1.4547712802886963	nan	1.2
1.4655730724334717	nan	1.2
1.476623296737671	nan	1.2
1.4872007369995117	nan	1.2
1.4977824687957764	nan	1.2
1.5085394382476807	nan	1.2
1.5191969871520996	nan	1.2
1.5299015045166016	nan	1.2
1.5405724048614502	nan	1.2
1.5513694286346436	nan	1.2
1.5619151592254639	nan	1.2
1.572761058807373	nan	1.2
1.5837724208831787	nan	1.2
1.5945918560028076	nan	1.2
1.6053719520568848	nan	1.2
1.6160311698913574	nan	1.2
1.6265783309936523	nan	1.2
1.6372146606445312	nan	1.2
1.647913932800293	nan	1.2
1.658937692642212	nan	1.2
1.6696865558624268	nan	1.2
1.6802043914794922	nan	1.2
1.6909198760986328	nan	1.2
1.7016057968139648	nan	1.2
1.7125129699707031	nan	1.2
1.7234327793121338	nan	1.2
1.7341225147247314	nan	1.2
1.7449557781219482	nan	1.2
1.7558839321136475	nan	1.2
1.7667012214660645	nan	1.2
1.777496099472046	nan	1.2
1.788414716720581	nan	1.2
1.7990469932556152	nan	1.2
1.809600591659546	nan	1.2
1.820277214050293	nan	1.2
1.8311755657196045	nan	1.2
1.8418633937835693	nan	1.2
1.8524830341339111	nan	1.2
1.8632056713104248	nan	1.2
1.8740324974060059	nan	1.2
1.8845610618591309	nan	1.2
1.89530611038208	nan	1.2
1.9058177471160889	nan	1.2
1.916701078414917	nan	1.2
1.9273200035095215	nan	1.2
1.9379968643188477	nan	1.2
1.9491956233978271	nan	1.2
1.960052490234375	nan	1.2
1.9708755016326904	nan	1.2
1.981391191482544	nan	1.2
1.9920225143432617	nan	1.2
2.0027151107788086	nan	1.2
2.0132663249969482	nan	1.2
2.0238289833068848	nan	1.2
2.0345349311828613	nan	1.2
2.045386552810669	nan	1.2
2.056135654449463	nan	1.2
2.0669751167297363	nan	1.2
2.077564001083374	nan	1.2
2.0883052349090576	nan	1.2
2.0989718437194824	nan	1.2
2.1098084449768066	nan	1.2
2.1207778453826904	nan	1.2
2.1313860416412354	nan	1.2
2.142333745956421	nan	1.2
2.152860403060913	nan	1.2
2.1634223461151123	nan	1.2
2.173945665359497	nan	1.2
2.1845319271087646	nan	1.2
2.19516921043396	nan	1.2
2.2061033248901367	nan	1.2
2.216782331466675	nan	1.2
2.22761869430542	nan	1.2
2.238525629043579	nan	1.2
2.249119281768799	nan	1.2
2.2597620487213135	nan	1.2
2.2702724933624268	nan	1.2
2.281087636947632	nan	1.2
2.291808843612671	nan	1.2
2.302523136138916	nan	1.2
2.313351631164551	nan	1.2
2.3239386081695557	nan	1.2
2.334876537322998	nan	1.2
2.3456852436065674	nan	1.2
2.3562252521514893	nan	1.2
2.366888999938965	nan	1.2
2.37784743309021	nan	1.2
2.388859748840332	nan	1.2
2.3994204998016357	nan	1.2
2.4099631309509277	nan	1.2
2.4208157062530518	nan	1.2
2.4315390586853027	nan	1.2
2.4425363540649414	nan	1.2
2.4532933235168457	nan	1.2
2.4643239974975586	nan	1.2
2.4749269485473633	nan	1.2
2.4857897758483887	nan	1.2
2.4963526725769043	nan	1.2
2.507319450378418	nan	1.2
2.518190860748291	nan	1.2
2.528787851333618	nan	1.2
2.539454460144043	nan	1.2
2.5501856803894043	nan	1.2
2.560896635055542	nan	1.2
2.5714995861053467	nan	1.2
2.5824649333953857	nan	1.2
2.593280553817749	nan	1.2
2.6039621829986572	nan	1.2
2.6147804260253906	nan	1.2
2.6256461143493652	nan	1.2
2.636284112930298	nan	1.2
2.647350788116455	nan	1.2
2.6580989360809326	nan	1.2
2.668996810913086	nan	1.2
2.6797194480895996	nan	1.2
2.690316915512085	nan	1.2
2.7010586261749268	nan	1.2
2.7118582725524902	nan	1.2
2.722548246383667	nan	1.2
2.7332799434661865	nan	1.2
2.7442708015441895	nan	1.2
2.754786968231201	nan	1.2
2.7654004096984863	nan	1.2
2.7763748168945312	nan	1.2
2.786935567855835	nan	1.2
2.7974255084991455	nan	1.2
2.8084819316864014	nan	1.2
2.8194711208343506	nan	1.2
2.8300492763519287	nan	1.2
2.840789556503296	nan	1.2
2.851395606994629	nan	1.2
2.8621721267700195	nan	1.2
2.8729803562164307	nan	1.2
