t_s	measured_width_mm	target_width_mm
0.0015027523040771484	nan	1.2
0.07661557197570801	nan	1.2
0.08773946762084961	nan	1.2
0.09856462478637695	nan	1.2
0.1096189022064209	nan	1.2
0.12062644958496094	nan	1.2
0.1313493251800537	nan	1.2
0.14218926429748535	nan	1.2
0.15296244621276855	nan	1.2
0.16369295120239258	nan	1.2
0.1744842529296875	nan	1.2
0.18566536903381348	nan	1.2
0.19667911529541016	nan	1.2
0.20744943618774414	nan	1.2
0.21825599670410156	nan	1.2
0.22905397415161133	nan	1.2
0.240004301071167	nan	1.2
0.2510106563568115	nan	1.2
0.2621760368347168	nan	1.2
0.2729525566101074	nan	1.2
0.2834746837615967	nan	1.2
0.2941148281097412	nan	1.2
0.30504918098449707	nan	1.2
0.3159191608428955	nan	1.2
0.3265113830566406	nan	1.2
0.3370518684387207	nan	1.2
0.347531795501709	nan	1.2
0.35819506645202637	nan	1.2
0.3687155246734619	nan	1.2
0.3795511722564697	nan	1.2
0.3905158042907715	nan	1.2
0.4017152786254883	nan	1.2
0.41265034675598145	nan	1.2
0.4231526851654053	nan	1.2
0.43364572525024414	nan	1.2
0.44454360008239746	nan	1.2
0.4555349349975586	nan	1.2
0.46599268913269043	nan	1.2
0.47671961784362793	nan	1.2
0.4876101016998291	nan	1.2
0.49854445457458496	nan	1.2
0.5090429782867432	nan	1.2
0.5200207233428955	nan	1.2
0.5307681560516357	nan	1.2
0.5415432453155518	nan	1.2
0.5520107746124268	nan	1.2
0.5627856254577637	nan	1.2
0.5738141536712646	nan	1.2
0.5843653678894043	nan	1.2
0.5949985980987549	nan	1.2
0.6055419445037842	nan	1.2
0.616386890411377	nan	1.2
0.6271212100982666	nan	1.2
0.638024091720581	nan	1.2
0.648632287979126	nan	1.2
0.659421443939209	nan	1.2
0.6704120635986328	nan	1.2
0.681206464767456	nan	1.2
0.6916563510894775	nan	1.2
0.7021105289459229	nan	1.2
0.7127935886383057	nan	1.2
0.723430871963501	nan	1.2
0.7344503402709961	nan	1.2
0.7454664707183838	nan	1.2
0.7559642791748047	nan	1.2
0.766472578048706	nan	1.2
0.777036190032959	nan	1.2
0.7877392768859863	nan	1.2
0.798222541809082	nan	1.2
0.8092019557952881	nan	1.2
0.8196961879730225	nan	1.2
0.8303873538970947	nan	1.2
0.841031551361084	nan	1.2
0.8516626358032227	nan	1.2
0.862215518951416	nan	1.2
0.8727231025695801	nan	1.2
0.8833451271057129	nan	1.2
0.8940870761871338	nan	1.2
0.9046468734741211	nan	1.2
0.9155361652374268	nan	1.2
0.9263095855712891	nan	1.2
0.9367935657501221	nan	1.2
0.9474561214447021	nan	1.2
0.9581677913665771	nan	1.2
0.96907639503479	nan	1.2
0.9795000553131104	nan	1.2
0.9899179935455322	nan	1.2
1.000885009765625	nan	1.2
1.0116710662841797	nan	1.2
1.0221071243286133	nan	1.2
1.032649278640747	nan	1.2
1.0430974960327148	nan	1.2
1.0538921356201172	nan	1.2
1.0649282932281494	nan	1.2
1.0754997730255127	nan	1.2
1.0865774154663086	nan	1.2
1.0970532894134521	nan	1.2
1.1080546379089355	nan	1.2
1.1186761856079102	nan	1.2
1.1297106742858887	nan	1.2
1.1406424045562744	nan	1.2
1.1511664390563965	nan	1.2
1.1616199016571045	nan	1.2
1.1724438667297363	nan	1.2
1.1830599308013916	nan	1.2
1.1940364837646484	nan	1.2
1.2045743465423584	nan	1.2
1.2154955863952637	nan	1.2
1.226057767868042	nan	1.2
1.2370686531066895	nan	1.2
1.2480878829956055	nan	1.2
1.2586750984191895	nan	1.2
1.269557237625122	nan	1.2
1.280153512954712	nan	1.2
1.29081392288208	nan	1.2
1.3014533519744873	nan	1.2
1.312049388885498	nan	1.2
1.3231430053710938	nan	1.2
1.3339624404907227	nan	1.2
1.3447542190551758	nan	1.2
1.3554425239562988	nan	1.2
1.3660516738891602	nan	1.2
1.376981258392334	nan	1.2
1.3875658512115479	nan	1.2
1.3981058597564697	nan	1.2
1.4087324142456055	nan	1.2
1.419560194015503	nan	1.2
1.4300076961517334	nan	1.2
1.4406423568725586	nan	1.2
1.4512460231781006	nan	1.2
1.4619174003601074	nan	1.2
1.4724392890930176	nan	1.2
1.4830071926116943	nan	1.2
1.494032621383667	nan	1.2
1.5050129890441895	nan	1.2
1.51603364944458	nan	1.2
1.5267255306243896	nan	1.2
1.537440538406372	nan	1.2
1.5480284690856934	nan	1.2
1.5585088729858398	nan	1.2
1.5691368579864502	nan	1.2
1.5795726776123047	nan	1.2
1.5902760028839111	nan	1.2
1.6011366844177246	nan	1.2
1.6116552352905273	nan	1.2
1.622241497039795	nan	1.2
1.632817029953003	nan	1.2
1.6434764862060547	nan	1.2
1.654510498046875	nan	1.2
1.665299654006958	nan	1.2
1.6762809753417969	nan	1.2
1.6874499320983887	nan	1.2
1.6983635425567627	nan	1.2
1.7091352939605713	nan	1.2
1.7198796272277832	nan	1.2
1.7307448387145996	nan	1.2
1.741380214691162	nan	1.2
1.7518939971923828	nan	1.2
1.7627625465393066	nan	1.2
1.7733912467956543	nan	1.2
1.783837080001831	nan	1.2
1.7943968772888184	nan	1.2
1.8048717975616455	nan	1.2
1.8156588077545166	nan	1.2
1.82651948928833	nan	1.2
1.8370370864868164	nan	1.2
1.8475334644317627	nan	1.2
1.8581819534301758	nan	1.2
1.86881422996521	nan	1.2
1.8792757987976074	nan	1.2
1.8900229930877686	nan	1.2
1.9008402824401855	nan	1.2
1.911794900894165	nan	1.2
1.9227800369262695	nan	1.2
1.9332711696624756	nan	1.2
1.9440295696258545	nan	1.2
1.9547913074493408	nan	1.2
1.9656744003295898	nan	1.2
1.976574420928955	nan	1.2
1.9881505966186523	nan	1.2
1.999028205871582	nan	1.2
2.0096898078918457	nan	1.2
2.020559549331665	nan	1.2
2.031097412109375	nan	1.2
2.0418477058410645	nan	1.2
2.0524299144744873	nan	1.2
2.0631415843963623	nan	1.2
2.073817253112793	nan	1.2
2.0844175815582275	nan	1.2
2.095276117324829	nan	1.2
2.1061856746673584	nan	1.2
2.117053747177124	nan	1.2
2.1277942657470703	nan	1.2
2.1382596492767334	nan	1.2
2.148782730102539	nan	1.2
2.159531593322754	nan	1.2
2.170456886291504	nan	1.2
2.1813275814056396	nan	1.2
2.1920604705810547	nan	1.2
2.20253324508667	nan	1.2
2.2132720947265625	nan	1.2
2.2240350246429443	nan	1.2
2.234548330307007	nan	1.2
2.245525598526001	nan	1.2
