t_s	measured_width_mm	target_width_mm
0.0012061595916748047	nan	2.0
0.0908362865447998	nan	2.0
0.10206031799316406	nan	2.0
0.11314964294433594	nan	2.0
0.12405943870544434	nan	2.0
0.1350867748260498	nan	2.0
0.1461176872253418	nan	2.0
0.1569373607635498	nan	2.0
0.16797113418579102	nan	2.0
0.17870497703552246	nan	2.0
0.1897890567779541	nan	2.0
0.20083975791931152	nan	2.0
0.2117595672607422	nan	2.0
0.22263622283935547	nan	2.0
0.23360300064086914	nan	2.0
0.24466180801391602	nan	2.0
0.2557075023651123	nan	2.0
0.2669799327850342	nan	2.0
0.27797818183898926	nan	2.0
0.28914880752563477	nan	2.0
0.30016350746154785	nan	2.0
0.3111095428466797	nan	2.0
0.3216583728790283	nan	2.0
0.3324599266052246	nan	2.0
0.34308433532714844	nan	2.0
0.3539917469024658	nan	2.0
0.36487317085266113	nan	2.0
0.37555718421936035	nan	2.0
0.38642072677612305	nan	2.0
0.39724278450012207	nan	2.0
0.4078683853149414	nan	2.0
0.4185819625854492	nan	2.0
0.42946720123291016	nan	2.0
0.4401698112487793	nan	2.0
0.4508352279663086	nan	2.0
0.46159791946411133	nan	2.0
0.4723227024078369	nan	2.0
0.48298168182373047	nan	2.0
0.4935743808746338	nan	2.0
0.5042917728424072	nan	2.0
0.5148279666900635	nan	2.0
0.5253782272338867	nan	2.0
0.535966157913208	nan	2.0
0.5466866493225098	nan	2.0
0.5573582649230957	nan	2.0
0.5681533813476562	nan	2.0
0.5791022777557373	nan	2.0
0.5898518562316895	nan	2.0
0.6003775596618652	nan	2.0
0.610938310623169	nan	2.0
0.6226601600646973	nan	2.0
0.6336092948913574	nan	2.0
0.64424729347229	nan	2.0
0.6548862457275391	nan	2.0
0.665442705154419	nan	2.0
0.6761574745178223	nan	2.0
0.6867294311523438	nan	2.0
0.6973295211791992	nan	2.0
0.7079131603240967	nan	2.0
0.7188434600830078	nan	2.0
0.7295205593109131	nan	2.0
0.7402970790863037	nan	2.0
