t_s	measured_width_mm	target_width_mm
0.0011773109436035156	nan	1.2
0.10348916053771973	nan	1.2
0.11465024948120117	nan	1.2
0.12563133239746094	nan	1.2
0.13666152954101562	nan	1.2
0.14788413047790527	nan	1.2
0.1588757038116455	nan	1.2
0.16980242729187012	nan	1.2
0.1808784008026123	nan	1.2
0.19187664985656738	nan	1.2
0.20257568359375	nan	1.2
0.2134387493133545	nan	1.2
0.22410821914672852	nan	1.2
0.23487520217895508	nan	1.2
0.24596643447875977	nan	1.2
0.25681495666503906	nan	1.2
0.2679586410522461	nan	1.2
0.2790861129760742	nan	1.2
0.2903404235839844	nan	1.2
0.30158209800720215	nan	1.2
0.3122878074645996	nan	1.2
0.3228271007537842	nan	1.2
0.33377504348754883	nan	1.2
0.34434080123901367	nan	1.2
0.35538196563720703	nan	1.2
0.36640024185180664	nan	1.2
0.3773326873779297	nan	1.2
0.3880012035369873	nan	1.2
0.39864635467529297	nan	1.2
0.40931248664855957	nan	1.2
0.42005205154418945	nan	1.2
0.4309108257293701	nan	1.2
0.44160890579223633	nan	1.2
0.45231127738952637	nan	1.2
0.46302080154418945	nan	1.2
0.47373294830322266	nan	1.2
0.4844064712524414	nan	1.2
0.4952995777130127	nan	1.2
0.5059666633605957	nan	1.2
0.5169508457183838	nan	1.2
0.5276470184326172	nan	1.2
0.5382428169250488	nan	1.2
0.5489575862884521	nan	1.2
0.559584379196167	nan	1.2
0.5701472759246826	nan	1.2
0.5807003974914551	nan	1.2
0.5913071632385254	nan	1.2
0.6020848751068115	nan	1.2
0.6126186847686768	nan	1.2
0.6232097148895264	nan	1.2
0.6339883804321289	nan	1.2
0.6447353363037109	nan	1.2
0.6552340984344482	nan	1.2
0.6660120487213135	nan	1.2
0.6769571304321289	nan	1.2
0.6874790191650391	nan	1.2
0.6985535621643066	nan	1.2
0.709064245223999	nan	1.2
0.71999192237854	nan	1.2
0.7309792041778564	nan	1.2
0.7415139675140381	nan	1.2
0.752065896987915	nan	1.2
0.762814998626709	nan	1.2
0.773522138595581	nan	1.2
0.7846331596374512	nan	1.2
0.7952213287353516	nan	1.2
0.8060867786407471	nan	1.2
0.8166546821594238	nan	1.2
0.8271114826202393	nan	1.2
0.8376915454864502	nan	1.2
0.8481113910675049	nan	1.2
0.8586039543151855	nan	1.2
0.8696370124816895	nan	1.2
0.8802008628845215	nan	1.2
0.8908102512359619	nan	1.2
0.9016470909118652	nan	1.2
0.9122414588928223	nan	1.2
0.9226946830749512	nan	1.2
0.9334990978240967	nan	1.2
0.9440083503723145	nan	1.2
0.9546310901641846	nan	1.2
0.9656381607055664	nan	1.2
0.9760658740997314	nan	1.2
0.9867804050445557	nan	1.2
0.9976339340209961	nan	1.2
1.0080468654632568	nan	1.2
1.0188844203948975	nan	1.2
1.0299577713012695	nan	1.2
1.0409445762634277	nan	1.2
1.051523208618164	nan	1.2
1.06205415725708	nan	1.2
1.0725038051605225	nan	1.2
1.0830960273742676	nan	1.2
1.0935838222503662	nan	1.2
1.1045138835906982	nan	1.2
1.1150128841400146	nan	1.2
1.1256177425384521	nan	1.2
1.1366424560546875	nan	1.2
1.1476125717163086	nan	1.2
1.1586387157440186	nan	1.2
1.169215440750122	nan	1.2
1.1801276206970215	nan	1.2
1.1906464099884033	nan	1.2
1.2014989852905273	nan	1.2
1.212268352508545	nan	1.2
1.222973108291626	nan	1.2
1.2334604263305664	nan	1.2
1.2440297603607178	nan	1.2
1.2546534538269043	nan	1.2
1.2651393413543701	nan	1.2
1.2756962776184082	nan	1.2
1.286304235458374	nan	1.2
1.2968382835388184	nan	1.2
1.307541847229004	nan	1.2
1.3185505867004395	nan	1.2
1.3290321826934814	nan	1.2
1.339834213256836	nan	1.2
1.3503727912902832	nan	1.2
1.3614158630371094	nan	1.2
1.371950626373291	nan	1.2
1.3824663162231445	nan	1.2
1.3933794498443604	nan	1.2
1.403937578201294	nan	1.2
1.414912462234497	nan	1.2
1.4255139827728271	nan	1.2
1.4360527992248535	nan	1.2
1.4468803405761719	nan	1.2
1.4573438167572021	nan	1.2
1.4681267738342285	nan	1.2
1.4790198802947998	nan	1.2
1.4897775650024414	nan	1.2
1.5008580684661865	nan	1.2
1.5118961334228516	nan	1.2
1.5226411819458008	nan	1.2
1.5331454277038574	nan	1.2
1.5440194606781006	nan	1.2
1.5549499988555908	nan	1.2
1.5658044815063477	nan	1.2
1.576648235321045	nan	1.2
1.5875797271728516	nan	1.2
1.5985407829284668	nan	1.2
1.6091601848602295	nan	1.2
1.619678258895874	nan	1.2
1.6302969455718994	nan	1.2
1.6409013271331787	nan	1.2
1.6515886783599854	nan	1.2
1.662402629852295	nan	1.2
1.6730055809020996	nan	1.2
1.6839430332183838	nan	1.2
1.6944622993469238	nan	1.2
1.7050087451934814	nan	1.2
1.7158889770507812	nan	1.2
1.7264556884765625	nan	1.2
1.7371063232421875	nan	1.2
1.7477688789367676	nan	1.2
1.7583551406860352	nan	1.2
1.7688822746276855	nan	1.2
1.7798187732696533	nan	1.2
1.790419578552246	nan	1.2
1.80100679397583	nan	1.2
1.8116183280944824	nan	1.2
1.822190523147583	nan	1.2
1.8329167366027832	nan	1.2
1.8439502716064453	nan	1.2
1.8549818992614746	nan	1.2
1.8657362461090088	nan	1.2
1.876678228378296	nan	1.2
1.8873693943023682	nan	1.2
1.898205041885376	nan	1.2
1.9087607860565186	nan	1.2
1.9198689460754395	nan	1.2
1.930809497833252	nan	1.2
1.9413440227508545	nan	1.2
1.9520056247711182	nan	1.2
1.962587833404541	nan	1.2
1.973428726196289	nan	1.2
1.984365463256836	nan	1.2
1.9950776100158691	nan	1.2
2.0058484077453613	nan	1.2
2.016390085220337	nan	1.2
2.027461051940918	nan	1.2
2.0381758213043213	nan	1.2
2.048771381378174	nan	1.2
2.0597968101501465	nan	1.2
2.070383071899414	nan	1.2
2.0809805393218994	nan	1.2
2.091902256011963	nan	1.2
2.102809429168701	nan	1.2
2.113624334335327	nan	1.2
2.124295473098755	nan	1.2
2.1348812580108643	nan	1.2
2.145375967025757	nan	1.2
2.15605092048645	nan	1.2
