t_s	measured_width_mm	target_width_mm
0.0011944770812988281	nan	1.2
0.11646389961242676	nan	1.2
0.12749028205871582	nan	1.2
0.1386425495147705	nan	1.2
0.14978790283203125	nan	1.2
0.16101956367492676	nan	1.2
0.17218923568725586	nan	1.2
0.18312883377075195	nan	1.2
0.19402790069580078	nan	1.2
0.2047886848449707	nan	1.2
0.21562433242797852	nan	1.2
0.22666621208190918	nan	1.2
0.23779296875	nan	1.2
0.24863004684448242	nan	1.2
0.2597517967224121	nan	1.2
0.2706441879272461	nan	1.2
0.28167200088500977	nan	1.2
0.2927556037902832	nan	1.2
0.3038172721862793	nan	1.2
0.3149588108062744	nan	1.2
0.3256645202636719	nan	1.2
0.3362569808959961	nan	1.2
0.3469381332397461	nan	1.2
0.35767126083374023	nan	1.2
0.36844372749328613	nan	1.2
0.3794891834259033	nan	1.2
0.39018702507019043	nan	1.2
0.4009437561035156	nan	1.2
0.4115583896636963	nan	1.2
0.4223322868347168	nan	1.2
0.4331505298614502	nan	1.2
0.4440784454345703	nan	1.2
0.45477914810180664	nan	1.2
0.46561527252197266	nan	1.2
0.47651243209838867	nan	1.2
0.48732805252075195	nan	1.2
0.49817800521850586	nan	1.2
0.5087597370147705	nan	1.2
0.5195362567901611	nan	1.2
0.5303030014038086	nan	1.2
0.5407872200012207	nan	1.2
0.5512890815734863	nan	1.2
0.5618388652801514	nan	1.2
0.5723786354064941	nan	1.2
0.5831496715545654	nan	1.2
0.5941426753997803	nan	1.2
0.6048293113708496	nan	1.2
0.615788459777832	nan	1.2
0.6267385482788086	nan	1.2
0.637362003326416	nan	1.2
0.6482622623443604	nan	1.2
0.6589312553405762	nan	1.2
0.6695218086242676	nan	1.2
0.680142879486084	nan	1.2
0.6908762454986572	nan	1.2
0.7014453411102295	nan	1.2
0.7121453285217285	nan	1.2
0.7230217456817627	nan	1.2
0.7336456775665283	nan	1.2
0.7446267604827881	nan	1.2
0.755530834197998	nan	1.2
0.7662525177001953	nan	1.2
0.7769515514373779	nan	1.2
0.7877497673034668	nan	1.2
0.7983951568603516	nan	1.2
0.8094217777252197	nan	1.2
0.8199913501739502	nan	1.2
0.8308615684509277	nan	1.2
0.8416941165924072	nan	1.2
0.852351188659668	nan	1.2
0.8630313873291016	nan	1.2
0.8738596439361572	nan	1.2
0.8848495483398438	nan	1.2
0.8956031799316406	nan	1.2
0.9062168598175049	nan	1.2
0.9171350002288818	nan	1.2
0.9278793334960938	nan	1.2
0.9388470649719238	nan	1.2
0.9495117664337158	nan	1.2
0.9604735374450684	nan	1.2
0.9712941646575928	nan	1.2
0.9822859764099121	nan	1.2
0.9929358959197998	nan	1.2
1.0035350322723389	nan	1.2
1.0141348838806152	nan	1.2
1.0246553421020508	nan	1.2
1.0354537963867188	nan	1.2
1.0463614463806152	nan	1.2
1.057037115097046	nan	1.2
1.0675747394561768	nan	1.2
1.0781750679016113	nan	1.2
1.0887444019317627	nan	1.2
1.0994617938995361	nan	1.2
1.1100449562072754	nan	1.2
1.1205904483795166	nan	1.2
1.1311895847320557	nan	1.2
1.1419503688812256	nan	1.2
1.1529607772827148	nan	1.2
1.1635956764221191	nan	1.2
1.1743724346160889	nan	1.2
1.1853151321411133	nan	1.2
1.1958491802215576	nan	1.2
1.206374168395996	nan	1.2
1.2169251441955566	nan	1.2
1.2274551391601562	nan	1.2
1.238072156906128	nan	1.2
1.2486321926116943	nan	1.2
1.259385347366333	nan	1.2
1.2700004577636719	nan	1.2
1.2807433605194092	nan	1.2
1.291689157485962	nan	1.2
1.3023884296417236	nan	1.2
1.31300687789917	nan	1.2
1.3237311840057373	nan	1.2
1.334381341934204	nan	1.2
1.344980239868164	nan	1.2
1.3555197715759277	nan	1.2
1.366356611251831	nan	1.2
1.377007007598877	nan	1.2
1.3876986503601074	nan	1.2
1.3982291221618652	nan	1.2
1.4092211723327637	nan	1.2
1.4198644161224365	nan	1.2
1.4307606220245361	nan	1.2
1.4413132667541504	nan	1.2
1.4518637657165527	nan	1.2
1.4625146389007568	nan	1.2
1.4731767177581787	nan	1.2
1.4840712547302246	nan	1.2
1.4945850372314453	nan	1.2
1.50541090965271	nan	1.2
1.5159590244293213	nan	1.2
1.5264904499053955	nan	1.2
1.5370845794677734	nan	1.2
1.5476133823394775	nan	1.2
1.5584020614624023	nan	1.2
1.5693042278289795	nan	1.2
1.5798735618591309	nan	1.2
1.590491771697998	nan	1.2
1.6012325286865234	nan	1.2
1.6120448112487793	nan	1.2
1.6225612163543701	nan	1.2
1.6331062316894531	nan	1.2
1.6442105770111084	nan	1.2
1.6549136638641357	nan	1.2
1.6655640602111816	nan	1.2
1.6761047840118408	nan	1.2
1.687039852142334	nan	1.2
1.6976661682128906	nan	1.2
1.7085530757904053	nan	1.2
1.7192401885986328	nan	1.2
1.7299649715423584	nan	1.2
1.7405500411987305	nan	1.2
1.7510972023010254	nan	1.2
1.76163911819458	nan	1.2
1.7725553512573242	nan	1.2
1.7831242084503174	nan	1.2
1.7940576076507568	nan	1.2
1.8045892715454102	nan	1.2
1.8151166439056396	nan	1.2
1.82564115524292	nan	1.2
1.836350679397583	nan	1.2
1.8469891548156738	nan	1.2
1.8578002452850342	nan	1.2
1.8684015274047852	nan	1.2
1.8790690898895264	nan	1.2
1.8895962238311768	nan	1.2
1.9004096984863281	nan	1.2
1.911236047744751	nan	1.2
1.9220762252807617	nan	1.2
1.9327905178070068	nan	1.2
1.943657636642456	nan	1.2
1.9544286727905273	nan	1.2
1.964958906173706	nan	1.2
1.9759104251861572	nan	1.2
1.9865169525146484	nan	1.2
1.997300386428833	nan	1.2
2.008040428161621	nan	1.2
2.0189647674560547	nan	1.2
2.029564619064331	nan	1.2
2.0404908657073975	nan	1.2
2.0510683059692383	nan	1.2
2.062034845352173	nan	1.2
2.073042869567871	nan	1.2
2.0839147567749023	nan	1.2
2.0943729877471924	nan	1.2
2.1049113273620605	nan	1.2
2.115813970565796	nan	1.2
2.126350164413452	nan	1.2
2.137178421020508	nan	1.2
2.14774751663208	nan	1.2
2.1583263874053955	nan	1.2
2.169006824493408	nan	1.2
2.1798386573791504	nan	1.2
2.1906089782714844	nan	1.2
2.201538562774658	nan	1.2
2.2123873233795166	nan	1.2
2.223330020904541	nan	1.2
2.2340571880340576	nan	1.2
2.2447381019592285	nan	1.2
2.255422592163086	nan	1.2
2.265984535217285	nan	1.2
2.276534080505371	nan	1.2
2.2875685691833496	nan	1.2
2.2985429763793945	nan	1.2
2.309126853942871	nan	1.2
2.3197479248046875	nan	1.2
2.330414056777954	nan	1.2
2.3409759998321533	nan	1.2
2.3515143394470215	nan	1.2
2.3625569343566895	nan	1.2
2.3734688758850098	nan	1.2
2.3840324878692627	nan	1.2
2.3946173191070557	nan	1.2
2.405482292175293	nan	1.2
2.416271209716797	nan	1.2
2.4269397258758545	nan	1.2
2.4374771118164062	nan	1.2
2.4483070373535156	nan	1.2
2.4588797092437744	nan	1.2
2.469440460205078	nan	1.2
2.4799885749816895	nan	1.2
2.4906914234161377	nan	1.2
2.5016162395477295	nan	1.2
2.512381076812744	nan	1.2
2.523056745529175	nan	1.2
2.5337929725646973	nan	1.2
2.54443097114563	nan	1.2
2.5551693439483643	nan	1.2
2.5659525394439697	nan	1.2
2.5766782760620117	nan	1.2
2.5875349044799805	nan	1.2
2.5984692573547363	nan	1.2
2.609175205230713	nan	1.2
2.6197879314422607	nan	1.2
2.630631685256958	nan	1.2
2.6413521766662598	nan	1.2
2.652315616607666	nan	1.2
2.66304612159729	nan	1.2
2.673614978790283	nan	1.2
2.6846275329589844	nan	1.2
2.695284366607666	nan	1.2
2.7059786319732666	nan	1.2
2.716574192047119	nan	1.2
2.727346897125244	nan	1.2
2.7380123138427734	nan	1.2
2.7489049434661865	nan	1.2
2.7596793174743652	nan	1.2
2.7704405784606934	nan	1.2
2.7812962532043457	nan	1.2
2.7920706272125244	nan	1.2
2.8028266429901123	nan	1.2
2.8137996196746826	nan	1.2
2.824680805206299	nan	1.2
2.8353452682495117	nan	1.2
2.846378803253174	nan	1.2
2.8573365211486816	nan	1.2
2.8680710792541504	nan	1.2
2.8789539337158203	nan	1.2
2.8900630474090576	nan	1.2
2.9006309509277344	nan	1.2
2.9116344451904297	nan	1.2
2.9225523471832275	nan	1.2
2.9330737590789795	nan	1.2
2.9438915252685547	nan	1.2
2.954613208770752	nan	1.2
2.9651050567626953	nan	1.2
2.9756357669830322	nan	1.2
2.9864020347595215	nan	1.2
2.9973301887512207	nan	1.2
3.007981061935425	nan	1.2
3.0185089111328125	nan	1.2
3.0293989181518555	nan	1.2
3.040074110031128	nan	1.2
3.050985813140869	nan	1.2
3.061509370803833	nan	1.2
3.072274684906006	nan	1.2
3.0830180644989014	nan	1.2
3.0937983989715576	nan	1.2
3.104602336883545	nan	1.2
3.115225076675415	nan	1.2
3.1259512901306152	nan	1.2
3.136495351791382	nan	1.2
3.147101879119873	nan	1.2
3.1578826904296875	nan	1.2
3.168830156326294	nan	1.2
3.179779291152954	nan	1.2
3.190596103668213	nan	1.2
3.201383113861084	nan	1.2
3.212271213531494	nan	1.2
3.2228333950042725	nan	1.2
3.233640432357788	nan	1.2
3.244330406188965	nan	1.2
3.254880905151367	nan	1.2
3.265645980834961	nan	1.2
3.2765440940856934	nan	1.2
3.2873892784118652	nan	1.2
3.298433542251587	nan	1.2
3.309091806411743	nan	1.2
3.3198628425598145	nan	1.2
3.3307974338531494	nan	1.2
3.3413288593292236	nan	1.2
3.3519885540008545	nan	1.2
3.362733840942383	nan	1.2
3.3732964992523193	nan	1.2
3.3840527534484863	nan	1.2
3.3958740234375	nan	1.2
3.4070467948913574	nan	1.2
3.4177064895629883	nan	1.2
3.428244113922119	nan	1.2
3.439127206802368	nan	1.2
3.449854850769043	nan	1.2
3.4606504440307617	nan	1.2
3.4712867736816406	nan	1.2
3.481886148452759	nan	1.2
3.492640972137451	nan	1.2
3.5036699771881104	nan	1.2
3.5146963596343994	nan	1.2
3.52533221244812	nan	1.2
3.5360400676727295	nan	1.2
3.546792984008789	nan	1.2
3.5576887130737305	nan	1.2
3.5685501098632812	nan	1.2
3.5791242122650146	nan	1.2
3.58964467048645	nan	1.2
3.6005656719207764	nan	1.2
3.6111202239990234	nan	1.2
3.621737480163574	nan	1.2
3.632378339767456	nan	1.2
3.642927885055542	nan	1.2
3.6535444259643555	nan	1.2
3.6645917892456055	nan	1.2
3.67512845993042	nan	1.2
3.685673713684082	nan	1.2
3.6965482234954834	nan	1.2
3.70754075050354	nan	1.2
3.7184834480285645	nan	1.2
3.729208469390869	nan	1.2
3.7399203777313232	nan	1.2
3.750462532043457	nan	1.2
3.761019706726074	nan	1.2
3.77170991897583	nan	1.2
3.7821927070617676	nan	1.2
3.792962074279785	nan	1.2
3.803497791290283	nan	1.2
3.814070463180542	nan	1.2
3.82509708404541	nan	1.2
3.836107015609741	nan	1.2
3.8468570709228516	nan	1.2
3.857619524002075	nan	1.2
3.868553638458252	nan	1.2
3.8795182704925537	nan	1.2
3.8904881477355957	nan	1.2
3.9010207653045654	nan	1.2
3.911860704421997	nan	1.2
3.9226629734039307	nan	1.2
3.9336602687835693	nan	1.2
3.9443817138671875	nan	1.2
3.954979181289673	nan	1.2
3.9658024311065674	nan	1.2
3.9764537811279297	nan	1.2
3.9870150089263916	nan	1.2
3.997627019882202	nan	1.2
4.008476495742798	nan	1.2
4.01917839050293	nan	1.2
4.0299248695373535	nan	1.2
4.040626764297485	nan	1.2
4.051307439804077	nan	1.2
4.0620763301849365	nan	1.2
4.072772741317749	nan	1.2
4.0836358070373535	nan	1.2
4.09456729888916	nan	1.2
4.105204820632935	nan	1.2
4.115984916687012	nan	1.2
4.1268839836120605	nan	1.2
4.137847661972046	nan	1.2
4.148660659790039	nan	1.2
4.15940523147583	nan	1.2
4.17018461227417	nan	1.2
4.181071519851685	nan	1.2
4.191599130630493	nan	1.2
4.20230770111084	nan	1.2
4.212908983230591	nan	1.2
4.223793983459473	nan	1.2
4.234403848648071	nan	1.2
4.244959115982056	nan	1.2
4.255566596984863	nan	1.2
4.2661521434783936	nan	1.2
4.276689529418945	nan	1.2
4.287315130233765	nan	1.2
4.297924041748047	nan	1.2
4.308516502380371	nan	1.2
4.31907057762146	nan	1.2
4.330085039138794	nan	1.2
4.340730428695679	nan	1.2
4.35127592086792	nan	1.2
4.361855506896973	nan	1.2
4.372617959976196	nan	1.2
4.383159637451172	nan	1.2
4.393871307373047	nan	1.2
4.404675483703613	nan	1.2
4.415210247039795	nan	1.2
4.425971508026123	nan	1.2
4.436563014984131	nan	1.2
4.447442293167114	nan	1.2
4.45798397064209	nan	1.2
4.468668699264526	nan	1.2
4.479185342788696	nan	1.2
4.48988151550293	nan	1.2
4.500935077667236	nan	1.2
4.511867523193359	nan	1.2
4.522515773773193	nan	1.2
4.533500909805298	nan	1.2
4.544300317764282	nan	1.2
4.555065155029297	nan	1.2
4.565630197525024	nan	1.2
4.576280832290649	nan	1.2
4.586936712265015	nan	1.2
4.597793340682983	nan	1.2
4.608751058578491	nan	1.2
4.619340658187866	nan	1.2
4.630114793777466	nan	1.2
4.6409711837768555	nan	1.2
4.6517884731292725	nan	1.2
4.662579774856567	nan	1.2
4.673118352890015	nan	1.2
4.6837286949157715	nan	1.2
4.694263458251953	nan	1.2
4.704922199249268	nan	1.2
4.715710163116455	nan	1.2
4.726515531539917	nan	1.2
4.737386465072632	nan	1.2
4.747931718826294	nan	1.2
4.7586891651153564	nan	1.2
4.769358158111572	nan	1.2
4.78039026260376	nan	1.2
4.7909836769104	nan	1.2
4.80155611038208	nan	1.2
4.812206983566284	nan	1.2
4.82280969619751	nan	1.2
4.833380222320557	nan	1.2
4.8441550731658936	nan	1.2
4.854927062988281	nan	1.2
4.865499973297119	nan	1.2
4.876164197921753	nan	1.2
4.886928081512451	nan	1.2
4.897912502288818	nan	1.2
4.9087865352630615	nan	1.2
4.9195780754089355	nan	1.2
4.930188417434692	nan	1.2
4.941247940063477	nan	1.2
4.95200252532959	nan	1.2
4.962533235549927	nan	1.2
4.9733874797821045	nan	1.2
4.9843761920928955	nan	1.2
4.994919300079346	nan	1.2
5.005590200424194	nan	1.2
5.016408920288086	nan	1.2
5.027198314666748	nan	1.2
5.037869691848755	nan	1.2
5.04856276512146	nan	1.2
5.059473514556885	nan	1.2
5.0700531005859375	nan	1.2
5.080568790435791	nan	1.2
5.091181755065918	nan	1.2
5.102071285247803	nan	1.2
5.11269736289978	nan	1.2
5.123727083206177	nan	1.2
5.134272575378418	nan	1.2
5.1449055671691895	nan	1.2
5.155569076538086	nan	1.2
5.166715383529663	nan	1.2
5.177556276321411	nan	1.2
5.18834114074707	nan	1.2
5.198983907699585	nan	1.2
5.209837198257446	nan	1.2
5.220746755599976	nan	1.2
5.2313737869262695	nan	1.2
5.24212121963501	nan	1.2
5.2526843547821045	nan	1.2
5.26331639289856	nan	1.2
5.274129629135132	nan	1.2
5.284681558609009	nan	1.2
5.295226335525513	nan	1.2
5.30590558052063	nan	1.2
5.316683530807495	nan	1.2
5.327344179153442	nan	1.2
5.338039875030518	nan	1.2
5.348647117614746	nan	1.2
5.359239101409912	nan	1.2
5.369786024093628	nan	1.2
5.380620241165161	nan	1.2
5.391461372375488	nan	1.2
5.40208888053894	nan	1.2
5.4127891063690186	nan	1.2
5.423702955245972	nan	1.2
5.434382915496826	nan	1.2
5.44501805305481	nan	1.2
5.455598831176758	nan	1.2
5.466637372970581	nan	1.2
5.47754168510437	nan	1.2
5.488072395324707	nan	1.2
5.498672723770142	nan	1.2
5.509629964828491	nan	1.2
5.520232915878296	nan	1.2
5.530888319015503	nan	1.2
5.541471481323242	nan	1.2
5.552433013916016	nan	1.2
5.562986373901367	nan	1.2
5.573559284210205	nan	1.2
5.584315538406372	nan	1.2
5.5949530601501465	nan	1.2
5.605554103851318	nan	1.2
5.61651873588562	nan	1.2
5.627424716949463	nan	1.2
5.6383092403411865	nan	1.2
5.648907423019409	nan	1.2
5.65958309173584	nan	1.2
5.6702351570129395	nan	1.2
5.681204080581665	nan	1.2
5.6919379234313965	nan	1.2
5.702554225921631	nan	1.2
5.71316933631897	nan	1.2
5.723957300186157	nan	1.2
5.734699010848999	nan	1.2
5.7454564571380615	nan	1.2
5.755983114242554	nan	1.2
5.766773700714111	nan	1.2
5.777395963668823	nan	1.2
5.7879555225372314	nan	1.2
5.798508167266846	nan	1.2
5.809333086013794	nan	1.2
5.81995701789856	nan	1.2
5.830536603927612	nan	1.2
5.841080904006958	nan	1.2
5.851647615432739	nan	1.2
5.8623034954071045	nan	1.2
5.872915029525757	nan	1.2
5.88344407081604	nan	1.2
5.894523859024048	nan	1.2
5.905549764633179	nan	1.2
5.9160778522491455	nan	1.2
5.927144289016724	nan	1.2
5.9381396770477295	nan	1.2
5.948919773101807	nan	1.2
5.9595277309417725	nan	1.2
5.970156192779541	nan	1.2
5.980760335922241	nan	1.2
5.991623401641846	nan	1.2
6.0027337074279785	nan	1.2
6.013552665710449	nan	1.2
6.024197816848755	nan	1.2
6.0347912311553955	nan	1.2
6.045510768890381	nan	1.2
6.056550025939941	nan	1.2
6.067598342895508	nan	1.2
6.078464031219482	nan	1.2
6.089366674423218	nan	1.2
6.100114345550537	nan	1.2
6.111112833023071	nan	1.2
6.1218483448028564	nan	1.2
6.1327033042907715	nan	1.2
6.143540859222412	nan	1.2
6.154558420181274	nan	1.2
6.165612459182739	nan	1.2
6.176169395446777	nan	1.2
6.18686056137085	nan	1.2
6.197697401046753	nan	1.2
6.20843768119812	nan	1.2
6.21916937828064	nan	1.2
6.2297937870025635	nan	1.2
6.240659713745117	nan	1.2
6.251192331314087	nan	1.2
6.261792182922363	nan	1.2
6.272714614868164	nan	1.2
6.28350305557251	nan	1.2
6.294251918792725	nan	1.2
6.305089473724365	nan	1.2
6.316048622131348	nan	1.2
6.3269171714782715	nan	1.2
6.337542772293091	nan	1.2
6.3484413623809814	nan	1.2
6.35907506942749	nan	1.2
6.369825601577759	nan	1.2
6.3803815841674805	nan	1.2
6.390962362289429	nan	1.2
6.401761531829834	nan	1.2
6.412577867507935	nan	1.2
6.423546075820923	nan	1.2
6.43449330329895	nan	1.2
6.445150136947632	nan	1.2
6.455870628356934	nan	1.2
6.466808795928955	nan	1.2
6.477454900741577	nan	1.2
6.488150119781494	nan	1.2
6.498728036880493	nan	1.2
6.509449243545532	nan	1.2
6.5201332569122314	nan	1.2
6.531030893325806	nan	1.2
6.541646957397461	nan	1.2
6.552544832229614	nan	1.2
6.563433408737183	nan	1.2
6.574524164199829	nan	1.2
6.585127592086792	nan	1.2
6.595858812332153	nan	1.2
6.606475353240967	nan	1.2
6.617048025131226	nan	1.2
6.6276915073394775	nan	1.2
6.6382927894592285	nan	1.2
