t_s	measured_width_mm	target_width_mm
0.0011565685272216797	nan	1.2
0.09038352966308594	nan	1.2
0.10141444206237793	nan	1.2
0.11245989799499512	nan	1.2
0.12349390983581543	nan	1.2
0.1345524787902832	nan	1.2
0.1453862190246582	nan	1.2
0.15613055229187012	nan	1.2
0.16704797744750977	nan	1.2
0.17812180519104004	nan	1.2
0.18885231018066406	nan	1.2
0.19982576370239258	nan	1.2
0.21056342124938965	nan	1.2
0.22157049179077148	nan	1.2
0.23233485221862793	nan	1.2
0.24319767951965332	nan	1.2
0.2539551258087158	nan	1.2
0.2646031379699707	nan	1.2
0.2753489017486572	nan	1.2
0.2864530086517334	nan	1.2
0.29709553718566895	nan	1.2
0.3081989288330078	nan	1.2
0.31874608993530273	nan	1.2
0.32925939559936523	nan	1.2
0.34011125564575195	nan	1.2
0.3508262634277344	nan	1.2
0.3613014221191406	nan	1.2
0.3721811771392822	nan	1.2
0.3828122615814209	nan	1.2
0.39349913597106934	nan	1.2
0.40423154830932617	nan	1.2
0.41483354568481445	nan	1.2
0.4255342483520508	nan	1.2
0.43614792823791504	nan	1.2
0.44679808616638184	nan	1.2
0.4576737880706787	nan	1.2
0.4683082103729248	nan	1.2
0.47908973693847656	nan	1.2
0.48980164527893066	nan	1.2
0.500399112701416	nan	1.2
0.5113012790679932	nan	1.2
0.5218918323516846	nan	1.2
0.5324878692626953	nan	1.2
0.5429680347442627	nan	1.2
0.5538480281829834	nan	1.2
0.5646600723266602	nan	1.2
0.5753090381622314	nan	1.2
0.5858871936798096	nan	1.2
0.5964291095733643	nan	1.2
0.6074526309967041	nan	1.2
0.6182162761688232	nan	1.2
0.6291210651397705	nan	1.2
0.6397886276245117	nan	1.2
0.6504173278808594	nan	1.2
0.6610829830169678	nan	1.2
0.6721031665802002	nan	1.2
0.6826560497283936	nan	1.2
0.6933271884918213	nan	1.2
0.7039518356323242	nan	1.2
0.7146110534667969	nan	1.2
0.7252113819122314	nan	1.2
0.7362327575683594	nan	1.2
0.7472255229949951	nan	1.2
0.7577536106109619	nan	1.2
0.7685620784759521	nan	1.2
0.7795798778533936	nan	1.2
0.7903182506561279	nan	1.2
0.8008174896240234	nan	1.2
0.8116960525512695	nan	1.2
0.8223490715026855	nan	1.2
0.8332028388977051	nan	1.2
0.8437643051147461	nan	1.2
0.854550838470459	nan	1.2
0.8650665283203125	nan	1.2
0.8755443096160889	nan	1.2
0.8860607147216797	nan	1.2
0.8966214656829834	nan	1.2
0.9072518348693848	nan	1.2
0.9177913665771484	nan	1.2
0.9283838272094727	nan	1.2
0.9393153190612793	nan	1.2
0.950028657913208	nan	1.2
0.9608197212219238	nan	1.2
0.971642017364502	nan	1.2
0.9823458194732666	nan	1.2
0.9928038120269775	nan	1.2
1.0037105083465576	nan	1.2
1.0145623683929443	nan	1.2
1.0250904560089111	nan	1.2
1.0356757640838623	nan	1.2
1.0462779998779297	nan	1.2
1.0568039417266846	nan	1.2
