t_s	measured_width_mm	target_width_mm
0.0012240409851074219	nan	2.0
0.0817868709564209	nan	2.0
0.1032567024230957	nan	2.0
0.11760115623474121	nan	2.0
0.12999629974365234	nan	2.0
0.142364501953125	nan	2.0
0.1551496982574463	nan	2.0
0.16790461540222168	nan	2.0
0.18092036247253418	nan	2.0
0.19884061813354492	nan	2.0
0.21546268463134766	nan	2.0
0.22928977012634277	nan	2.0
0.24205923080444336	nan	2.0
0.25435566902160645	nan	2.0
0.2667577266693115	nan	2.0
0.2782552242279053	nan	2.0
0.2895681858062744	nan	2.0
0.3016331195831299	nan	2.0
0.31568312644958496	nan	2.0
0.3298497200012207	nan	2.0
0.34366679191589355	nan	2.0
0.35697340965270996	nan	2.0
0.37170886993408203	nan	2.0
0.38717126846313477	nan	2.0
0.40212249755859375	nan	2.0
0.4182584285736084	nan	2.0
0.43105196952819824	nan	2.0
0.4438292980194092	nan	2.0
0.45754170417785645	nan	2.0
0.4697723388671875	nan	2.0
0.4820408821105957	nan	2.0
0.49476194381713867	nan	2.0
0.5066266059875488	nan	2.0
0.5194563865661621	nan	2.0
0.5322895050048828	nan	2.0
0.5443060398101807	nan	2.0
0.5569498538970947	nan	2.0
0.5703122615814209	nan	2.0
0.5822007656097412	nan	2.0
0.5951464176177979	nan	2.0
0.6075212955474854	nan	2.0
0.6220967769622803	nan	2.0
0.6350133419036865	nan	2.0
0.6473343372344971	nan	2.0
0.6600029468536377	nan	2.0
0.6757073402404785	nan	2.0
0.6887650489807129	nan	2.0
0.7016785144805908	nan	2.0
0.7199060916900635	nan	2.0
0.7385618686676025	nan	2.0
0.7519562244415283	nan	2.0
0.7662222385406494	nan	2.0
0.7799205780029297	nan	2.0
0.7947041988372803	nan	2.0
0.8088986873626709	nan	2.0
0.822789192199707	nan	2.0
0.8376185894012451	nan	2.0
0.850111722946167	nan	2.0
0.8628616333007812	nan	2.0
0.8753740787506104	nan	2.0
0.8870358467102051	nan	2.0
0.8992950916290283	nan	2.0
0.9112002849578857	nan	2.0
0.9222550392150879	nan	2.0
0.9338681697845459	nan	2.0
0.9449853897094727	nan	2.0
0.956247091293335	nan	2.0
0.9678518772125244	nan	2.0
0.9794588088989258	nan	2.0
0.9930698871612549	nan	2.0
1.0046720504760742	nan	2.0
1.0163722038269043	nan	2.0
1.028609275817871	nan	2.0
1.044957160949707	nan	2.0
1.0600192546844482	nan	2.0
1.0735437870025635	nan	2.0
1.0865178108215332	nan	2.0
1.0997765064239502	nan	2.0
1.1184918880462646	nan	2.0
