t_s	measured_width_mm	target_width_mm
0.0012140274047851562	nan	2.0
0.05043315887451172	nan	2.0
0.06389760971069336	nan	2.0
0.07652831077575684	nan	2.0
0.08977746963500977	nan	2.0
0.10347604751586914	nan	2.0
0.11531209945678711	nan	2.0
0.1274268627166748	nan	2.0
0.13971328735351562	nan	2.0
0.15176653861999512	nan	2.0
0.16414165496826172	nan	2.0
0.17637014389038086	nan	2.0
0.18833088874816895	nan	2.0
0.20057415962219238	nan	2.0
0.21251654624938965	nan	2.0
0.2248399257659912	nan	2.0
0.2371981143951416	nan	2.0
0.24861407279968262	nan	2.0
0.25975847244262695	nan	2.0
0.27158331871032715	nan	2.0
0.283184289932251	nan	2.0
0.2943534851074219	nan	2.0
0.30530381202697754	nan	2.0
0.3173201084136963	nan	2.0
0.3299555778503418	nan	2.0
0.34259867668151855	nan	2.0
0.35480475425720215	nan	2.0
0.36754536628723145	nan	2.0
0.38046741485595703	nan	2.0
0.3966085910797119	nan	2.0
0.41078877449035645	nan	2.0
0.42626237869262695	nan	2.0
0.44295358657836914	nan	2.0
0.4589991569519043	nan	2.0
0.47556042671203613	nan	2.0
0.48993921279907227	nan	2.0
0.5058574676513672	nan	2.0
0.5198566913604736	nan	2.0
0.5344738960266113	nan	2.0
0.549598217010498	nan	2.0
0.5667357444763184	nan	2.0
0.581355094909668	nan	2.0
0.5935320854187012	nan	2.0
0.6057608127593994	nan	2.0
0.6211912631988525	nan	2.0
0.634812593460083	nan	2.0
0.6483457088470459	nan	2.0
0.6627707481384277	nan	2.0
0.6753098964691162	nan	2.0
0.6871645450592041	nan	2.0
0.6988699436187744	nan	2.0
0.7099862098693848	nan	2.0
0.7214183807373047	nan	2.0
0.732783317565918	nan	2.0
0.7446355819702148	nan	2.0
0.7560977935791016	nan	2.0
0.7673969268798828	nan	2.0
0.7787055969238281	nan	2.0
0.7906534671783447	nan	2.0
0.8028042316436768	nan	2.0
0.8145027160644531	nan	2.0
0.8266308307647705	nan	2.0
0.8381297588348389	nan	2.0
0.8507235050201416	nan	2.0
0.8629019260406494	nan	2.0
0.8759846687316895	nan	2.0
0.889552116394043	nan	2.0
0.9058487415313721	nan	2.0
0.9177484512329102	nan	2.0
0.9298129081726074	nan	2.0
0.9423987865447998	nan	2.0
0.954862117767334	nan	2.0
0.9680745601654053	nan	2.0
0.9807825088500977	nan	2.0
0.9979362487792969	nan	2.0
1.0164222717285156	nan	2.0
1.0352506637573242	nan	2.0
1.05692720413208	nan	2.0
1.0688374042510986	nan	2.0
1.0823194980621338	nan	2.0
1.096017837524414	nan	2.0
1.108618974685669	nan	2.0
1.1213083267211914	nan	2.0
1.132634162902832	nan	2.0
1.1449663639068604	nan	2.0
1.156930923461914	nan	2.0
1.1690685749053955	nan	2.0
1.1808757781982422	nan	2.0
1.1948516368865967	nan	2.0
1.2064998149871826	nan	2.0
1.2176682949066162	nan	2.0
1.2311296463012695	nan	2.0
1.2435505390167236	nan	2.0
1.254948616027832	nan	2.0
1.2674925327301025	nan	2.0
1.2813727855682373	nan	2.0
1.293729305267334	nan	2.0
1.3080692291259766	nan	2.0
1.3200509548187256	nan	2.0
1.3322229385375977	nan	2.0
1.3445115089416504	nan	2.0
1.358940839767456	nan	2.0
1.3721301555633545	nan	2.0
1.386115312576294	nan	2.0
1.3987376689910889	nan	2.0
1.4115891456604004	nan	2.0
1.424515962600708	nan	2.0
1.4375579357147217	nan	2.0
1.4498329162597656	nan	2.0
1.4630999565124512	nan	2.0
1.4759929180145264	nan	2.0
1.4882941246032715	nan	2.0
1.501128911972046	nan	2.0
1.5146679878234863	nan	2.0
1.5271260738372803	nan	2.0
1.5392284393310547	nan	2.0
1.553623914718628	nan	2.0
1.5661053657531738	nan	2.0
1.5783607959747314	nan	2.0
1.5942485332489014	nan	2.0
1.6080729961395264	nan	2.0
1.6202223300933838	nan	2.0
1.6332945823669434	nan	2.0
1.6475856304168701	nan	2.0
1.6600878238677979	nan	2.0
1.6739609241485596	nan	2.0
1.6857209205627441	nan	2.0
1.6979343891143799	nan	2.0
1.709789514541626	nan	2.0
1.7244007587432861	nan	2.0
1.7369377613067627	nan	2.0
1.748918056488037	nan	2.0
1.763075590133667	nan	2.0
1.7746233940124512	nan	2.0
1.7868380546569824	nan	2.0
1.799776554107666	nan	2.0
1.8125653266906738	nan	2.0
1.8248083591461182	nan	2.0
1.8375275135040283	nan	2.0
1.8498215675354004	nan	2.0
1.8622715473175049	nan	2.0
1.8739023208618164	nan	2.0
1.8870415687561035	nan	2.0
1.898510456085205	nan	2.0
1.91404390335083	nan	2.0
1.9257981777191162	nan	2.0
1.937849998474121	nan	2.0
1.9493231773376465	nan	2.0
1.9631271362304688	nan	2.0
1.9753804206848145	nan	2.0
1.987260341644287	nan	2.0
1.9999194145202637	nan	2.0
2.0122358798980713	nan	2.0
2.02407169342041	nan	2.0
2.0369255542755127	nan	2.0
2.0503594875335693	nan	2.0
2.063451051712036	nan	2.0
2.077057361602783	nan	2.0
2.0887484550476074	nan	2.0
2.100609540939331	nan	2.0
2.1133742332458496	nan	2.0
2.1273226737976074	nan	2.0
2.1397664546966553	nan	2.0
2.1547040939331055	nan	2.0
2.1671371459960938	nan	2.0
2.179499864578247	nan	2.0
2.192483901977539	nan	2.0
2.206287145614624	nan	2.0
2.2188608646392822	nan	2.0
2.2321114540100098	nan	2.0
2.244213581085205	nan	2.0
2.256683588027954	nan	2.0
2.267725706100464	nan	2.0
2.2790329456329346	nan	2.0
2.2903897762298584	nan	2.0
2.3017475605010986	nan	2.0
2.314716100692749	nan	2.0
2.325944423675537	nan	2.0
2.337688446044922	nan	2.0
2.3488662242889404	nan	2.0
2.360550880432129	nan	2.0
2.3720428943634033	nan	2.0
2.383413314819336	nan	2.0
2.394479274749756	nan	2.0
2.4061477184295654	nan	2.0
2.419212579727173	nan	2.0
2.4310381412506104	nan	2.0
2.4445295333862305	nan	2.0
2.4568352699279785	nan	2.0
2.4683806896209717	nan	2.0
2.4797778129577637	nan	2.0
2.495020866394043	nan	2.0
2.5074634552001953	nan	2.0
2.5240395069122314	nan	2.0
2.5369443893432617	nan	2.0
2.549441337585449	nan	2.0
2.5635433197021484	nan	2.0
2.5767552852630615	nan	2.0
2.588738441467285	nan	2.0
2.6031222343444824	nan	2.0
2.6149332523345947	nan	2.0
2.6265883445739746	nan	2.0
2.6381540298461914	nan	2.0
2.6523988246917725	nan	2.0
2.6640050411224365	nan	2.0
2.6760029792785645	nan	2.0
2.688476085662842	nan	2.0
2.7003121376037598	nan	2.0
2.711578130722046	nan	2.0
2.7243285179138184	nan	2.0
2.7381417751312256	nan	2.0
2.7502188682556152	nan	2.0
2.764129638671875	nan	2.0
2.775871753692627	nan	2.0
2.786947727203369	nan	2.0
2.7985098361968994	nan	2.0
2.811824321746826	nan	2.0
2.8230128288269043	nan	2.0
2.8353817462921143	nan	2.0
2.848989725112915	nan	2.0
2.861069440841675	nan	2.0
2.8730051517486572	nan	2.0
2.884824514389038	nan	2.0
2.8983733654022217	nan	2.0
2.9105372428894043	nan	2.0
2.9256176948547363	nan	2.0
2.938091516494751	nan	2.0
2.9506614208221436	nan	2.0
2.963319778442383	nan	2.0
2.9775848388671875	nan	2.0
2.990018367767334	nan	2.0
3.005458354949951	nan	2.0
3.017742395401001	nan	2.0
3.030954360961914	nan	2.0
3.04484224319458	nan	2.0
3.0584497451782227	nan	2.0
3.071704626083374	nan	2.0
3.085578441619873	nan	2.0
3.098076581954956	nan	2.0
3.1109278202056885	nan	2.0
3.1239378452301025	nan	2.0
3.137571096420288	nan	2.0
3.1492838859558105	nan	2.0
3.160867214202881	nan	2.0
3.173532724380493	nan	2.0
3.1861572265625	nan	2.0
3.198068618774414	nan	2.0
3.211521863937378	nan	2.0
3.2236459255218506	nan	2.0
3.2348170280456543	nan	2.0
3.245953321456909	nan	2.0
3.2602124214172363	nan	2.0
3.2728443145751953	nan	2.0
3.285067319869995	nan	2.0
3.298496961593628	nan	2.0
3.311692476272583	nan	2.0
3.3241357803344727	nan	2.0
3.3395445346832275	nan	2.0
3.350921392440796	nan	2.0
3.3643202781677246	nan	2.0
3.376621961593628	nan	2.0
3.387894868850708	nan	2.0
3.3990981578826904	nan	2.0
3.41129207611084	nan	2.0
3.4255690574645996	nan	2.0
3.4371178150177	nan	2.0
3.450796127319336	nan	2.0
3.4626758098602295	nan	2.0
3.4740829467773438	nan	2.0
3.4859533309936523	nan	2.0
3.500636100769043	nan	2.0
3.512481212615967	nan	2.0
3.526562213897705	nan	2.0
3.541452169418335	nan	2.0
3.555438280105591	nan	2.0
3.56990647315979	nan	2.0
3.5853636264801025	nan	2.0
3.5992183685302734	nan	2.0
3.615804433822632	nan	2.0
3.63053035736084	nan	2.0
3.6463029384613037	nan	2.0
3.6660869121551514	nan	2.0
3.6843979358673096	nan	2.0
3.7017905712127686	nan	2.0
3.7141425609588623	nan	2.0
3.7259511947631836	nan	2.0
3.7402682304382324	nan	2.0
3.7524709701538086	nan	2.0
3.7665908336639404	nan	2.0
3.779780626296997	nan	2.0
3.791922092437744	nan	2.0
3.8036067485809326	nan	2.0
3.8171212673187256	nan	2.0
3.8295962810516357	nan	2.0
3.8413517475128174	nan	2.0
3.85310959815979	nan	2.0
3.8671793937683105	nan	2.0
3.87884783744812	nan	2.0
3.891319751739502	nan	2.0
3.9052529335021973	nan	2.0
3.9170947074890137	nan	2.0
3.9289708137512207	nan	2.0
3.9408533573150635	nan	2.0
3.9554710388183594	nan	2.0
3.9673264026641846	nan	2.0
3.982612133026123	nan	2.0
3.9944679737091064	nan	2.0
4.006181240081787	nan	2.0
4.019759178161621	nan	2.0
4.0339577198028564	nan	2.0
4.046757936477661	nan	2.0
4.062860488891602	nan	2.0
4.0763444900512695	nan	2.0
4.0888636112213135	nan	2.0
4.103722810745239	nan	2.0
4.117274045944214	nan	2.0
4.130090236663818	nan	2.0
4.144240140914917	nan	2.0
4.156611919403076	nan	2.0
4.168602228164673	nan	2.0
4.182657957077026	nan	2.0
4.196750640869141	nan	2.0
4.20861554145813	nan	2.0
4.224200248718262	nan	2.0
4.236442804336548	nan	2.0
4.248317003250122	nan	2.0
4.261536359786987	nan	2.0
4.27644157409668	nan	2.0
4.2890050411224365	nan	2.0
4.304153680801392	nan	2.0
4.316380500793457	nan	2.0
4.328821897506714	nan	2.0
4.343439817428589	nan	2.0
4.35797381401062	nan	2.0
4.371449947357178	nan	2.0
4.385527610778809	nan	2.0
4.397829055786133	nan	2.0
4.410258531570435	nan	2.0
4.424007415771484	nan	2.0
4.4368979930877686	nan	2.0
4.449724435806274	nan	2.0
4.465030193328857	nan	2.0
4.477269172668457	nan	2.0
4.4897284507751465	nan	2.0
4.503468751907349	nan	2.0
4.516035795211792	nan	2.0
4.52735447883606	nan	2.0
4.541057825088501	nan	2.0
4.552416801452637	nan	2.0
4.563584566116333	nan	2.0
4.574852466583252	nan	2.0
4.589201211929321	nan	2.0
4.603428602218628	nan	2.0
4.620128631591797	nan	2.0
4.6362693309783936	nan	2.0
4.647868394851685	nan	2.0
4.663013219833374	nan	2.0
4.697811841964722	nan	2.0
4.718454599380493	nan	2.0
4.730693817138672	nan	2.0
4.747876405715942	nan	2.0
4.7636120319366455	nan	2.0
4.775676012039185	nan	2.0
4.7888524532318115	nan	2.0
4.801193714141846	nan	2.0
4.812676668167114	nan	2.0
4.825165033340454	nan	2.0
4.836667060852051	nan	2.0
4.84773063659668	nan	2.0
4.858795642852783	nan	2.0
4.870943069458008	nan	2.0
4.884265422821045	nan	2.0
4.89534592628479	nan	2.0
4.907904386520386	nan	2.0
4.919129371643066	nan	2.0
4.930207252502441	nan	2.0
4.941275119781494	nan	2.0
4.954606533050537	nan	2.0
4.965844392776489	nan	2.0
4.977111577987671	nan	2.0
4.989585638046265	nan	2.0
5.0007758140563965	nan	2.0
5.012483835220337	nan	2.0
5.023597240447998	nan	2.0
5.037465333938599	nan	2.0
5.049835681915283	nan	2.0
5.06298828125	nan	2.0
5.075405836105347	nan	2.0
5.086528539657593	nan	2.0
5.098279714584351	nan	2.0
5.110661745071411	nan	2.0
5.122502326965332	nan	2.0
5.1337878704071045	nan	2.0
5.147874355316162	nan	2.0
5.15901780128479	nan	2.0
5.170130014419556	nan	2.0
5.181429386138916	nan	2.0
5.195426940917969	nan	2.0
5.207586050033569	nan	2.0
5.219293117523193	nan	2.0
5.23211932182312	nan	2.0
5.243767023086548	nan	2.0
5.255022287368774	nan	2.0
5.266632556915283	nan	2.0
5.27975606918335	nan	2.0
5.291011571884155	nan	2.0
5.304556369781494	nan	2.0
5.317115783691406	nan	2.0
5.328409433364868	nan	2.0
5.339495897293091	nan	2.0
5.353325843811035	nan	2.0
5.3683624267578125	nan	2.0
5.382291555404663	nan	2.0
5.396528482437134	nan	2.0
5.4114837646484375	nan	2.0
5.425124645233154	nan	2.0
5.4395668506622314	nan	2.0
