t_s	measured_width_mm	target_width_mm
0.0011796951293945312	nan	2.0
0.09994959831237793	nan	2.0
0.11112523078918457	nan	2.0
0.12223076820373535	nan	2.0
0.13339447975158691	nan	2.0
0.14417386054992676	nan	2.0
0.15525341033935547	nan	2.0
0.1665654182434082	nan	2.0
0.17778396606445312	nan	2.0
0.18914079666137695	nan	2.0
0.20008087158203125	nan	2.0
0.21094632148742676	nan	2.0
0.22214245796203613	nan	2.0
0.23339366912841797	nan	2.0
0.24466395378112793	nan	2.0
0.25570201873779297	nan	2.0
0.2665283679962158	nan	2.0
0.2775847911834717	nan	2.0
0.2887582778930664	nan	2.0
0.2998979091644287	nan	2.0
0.3108952045440674	nan	2.0
0.32147884368896484	nan	2.0
0.33200502395629883	nan	2.0
0.3428974151611328	nan	2.0
0.35340452194213867	nan	2.0
0.3640437126159668	nan	2.0
0.37514472007751465	nan	2.0
0.3859748840332031	nan	2.0
0.3965177536010742	nan	2.0
0.4073033332824707	nan	2.0
0.41817641258239746	nan	2.0
0.42863941192626953	nan	2.0
0.4391286373138428	nan	2.0
0.4496626853942871	nan	2.0
0.46030402183532715	nan	2.0
0.47095608711242676	nan	2.0
0.48173975944519043	nan	2.0
0.4921996593475342	nan	2.0
0.5029261112213135	nan	2.0
0.51352858543396	nan	2.0
0.5243520736694336	nan	2.0
0.535053014755249	nan	2.0
0.5457518100738525	nan	2.0
0.5564413070678711	nan	2.0
0.5670440196990967	nan	2.0
0.5776803493499756	nan	2.0
0.5884354114532471	nan	2.0
0.5991735458374023	nan	2.0
0.609910249710083	nan	2.0
0.6203937530517578	nan	2.0
0.6310057640075684	nan	2.0
0.6416671276092529	nan	2.0
0.6524412631988525	nan	2.0
0.6631453037261963	nan	2.0
0.6738934516906738	nan	2.0
0.6845662593841553	nan	2.0
0.6952552795410156	nan	2.0
0.7059135437011719	nan	2.0
0.7165379524230957	nan	2.0
0.7270255088806152	nan	2.0
0.7380218505859375	nan	2.0
0.7487359046936035	nan	2.0
0.7595725059509277	nan	2.0
0.7701752185821533	nan	2.0
0.780787467956543	nan	2.0
0.7914307117462158	nan	2.0
0.8023965358734131	nan	2.0
0.8134021759033203	nan	2.0
0.8243808746337891	nan	2.0
0.8350052833557129	nan	2.0
0.8458383083343506	nan	2.0
0.8563957214355469	nan	2.0
0.8670756816864014	nan	2.0
0.8780901432037354	nan	2.0
0.8886294364929199	nan	2.0
0.8991448879241943	nan	2.0
0.9098711013793945	nan	2.0
0.9203982353210449	nan	2.0
0.9309580326080322	nan	2.0
0.9416399002075195	nan	2.0
0.9521017074584961	nan	2.0
0.9627721309661865	nan	2.0
0.9733865261077881	nan	2.0
0.9839973449707031	nan	2.0
0.994800329208374	nan	2.0
1.0056397914886475	nan	2.0
1.016394853591919	nan	2.0
1.0269112586975098	nan	2.0
1.0376214981079102	nan	2.0
1.0485661029815674	nan	2.0
1.059035301208496	nan	2.0
1.0696089267730713	nan	2.0
1.0804576873779297	nan	2.0
1.091325283050537	nan	2.0
1.102125883102417	nan	2.0
1.1131765842437744	nan	2.0
1.1238057613372803	nan	2.0
1.1347930431365967	nan	2.0
1.1453227996826172	nan	2.0
1.156209945678711	nan	2.0
1.1671934127807617	nan	2.0
1.1782419681549072	nan	2.0
1.1888558864593506	nan	2.0
1.199392557144165	nan	2.0
1.2101495265960693	nan	2.0
1.220902681350708	nan	2.0
1.2317817211151123	nan	2.0
1.242645025253296	nan	2.0
1.253403663635254	nan	2.0
1.2639379501342773	nan	2.0
1.2746405601501465	nan	2.0
1.2851722240447998	nan	2.0
1.296025037765503	nan	2.0
1.306936264038086	nan	2.0
1.317418098449707	nan	2.0
1.3281612396240234	nan	2.0
1.3388993740081787	nan	2.0
1.349574327468872	nan	2.0
1.360321283340454	nan	2.0
1.3708934783935547	nan	2.0
1.3818285465240479	nan	2.0
1.392801284790039	nan	2.0
1.4036624431610107	nan	2.0
1.415050983428955	nan	2.0
1.4258081912994385	nan	2.0
1.436394214630127	nan	2.0
1.4468982219696045	nan	2.0
1.4578313827514648	nan	2.0
1.4683647155761719	nan	2.0
1.478902816772461	nan	2.0
1.4894156455993652	nan	2.0
1.5001261234283447	nan	2.0
1.5108251571655273	nan	2.0
1.521599531173706	nan	2.0
1.5322253704071045	nan	2.0
1.5431122779846191	nan	2.0
1.5542027950286865	nan	2.0
1.564990520477295	nan	2.0
1.5759937763214111	nan	2.0
1.5866808891296387	nan	2.0
1.5974481105804443	nan	2.0
1.6081151962280273	nan	2.0
1.6188488006591797	nan	2.0
1.6293673515319824	nan	2.0
1.6400854587554932	nan	2.0
1.6511290073394775	nan	2.0
1.661879062652588	nan	2.0
1.6726586818695068	nan	2.0
1.6831932067871094	nan	2.0
1.6937110424041748	nan	2.0
1.7046520709991455	nan	2.0
1.715683937072754	nan	2.0
1.726379156112671	nan	2.0
1.7370083332061768	nan	2.0
1.748093605041504	nan	2.0
1.758669376373291	nan	2.0
1.7692270278930664	nan	2.0
1.779797077178955	nan	2.0
1.7903761863708496	nan	2.0
1.8011515140533447	nan	2.0
1.8118207454681396	nan	2.0
1.8228652477264404	nan	2.0
1.8333938121795654	nan	2.0
1.8441472053527832	nan	2.0
1.854902982711792	nan	2.0
1.8655061721801758	nan	2.0
1.8761510848999023	nan	2.0
1.887152910232544	nan	2.0
1.8978931903839111	nan	2.0
