t_s	measured_width_mm	target_width_mm
0.0014081001281738281	nan	2.0
0.055997371673583984	nan	2.0
0.06986737251281738	nan	2.0
0.08294272422790527	nan	2.0
0.0974123477935791	nan	2.0
0.10881710052490234	nan	2.0
0.12073206901550293	nan	2.0
0.13274717330932617	nan	2.0
0.1449596881866455	nan	2.0
0.15749359130859375	nan	2.0
0.1701669692993164	nan	2.0
0.18253564834594727	nan	2.0
0.19548392295837402	nan	2.0
0.20748519897460938	nan	2.0
0.2201557159423828	nan	2.0
0.23273158073425293	nan	2.0
0.24388337135314941	nan	2.0
0.2551448345184326	nan	2.0
0.26633667945861816	nan	2.0
0.2776143550872803	nan	2.0
0.28904294967651367	nan	2.0
0.3007512092590332	nan	2.0
0.3120291233062744	nan	2.0
0.32349371910095215	nan	2.0
0.33563923835754395	nan	2.0
0.34667158126831055	nan	2.0
0.35788440704345703	nan	2.0
0.3692443370819092	nan	2.0
0.3806774616241455	nan	2.0
0.39284491539001465	nan	2.0
0.40526700019836426	nan	2.0
0.41806960105895996	nan	2.0
0.43093085289001465	nan	2.0
0.4427201747894287	nan	2.0
0.4545598030090332	nan	2.0
0.4663224220275879	nan	2.0
0.47765612602233887	nan	2.0
0.4888737201690674	nan	2.0
0.50030517578125	nan	2.0
0.5117878913879395	nan	2.0
0.522759199142456	nan	2.0
0.5337405204772949	nan	2.0
0.5448381900787354	nan	2.0
0.55621337890625	nan	2.0
0.5673198699951172	nan	2.0
0.5782794952392578	nan	2.0
0.5917291641235352	nan	2.0
0.6041600704193115	nan	2.0
0.6175310611724854	nan	2.0
0.6300716400146484	nan	2.0
0.642941951751709	nan	2.0
0.6566684246063232	nan	2.0
0.6704108715057373	nan	2.0
0.683962345123291	nan	2.0
0.7014164924621582	nan	2.0
0.7138872146606445	nan	2.0
0.7261335849761963	nan	2.0
0.7375202178955078	nan	2.0
0.7489914894104004	nan	2.0
0.7605841159820557	nan	2.0
0.7719237804412842	nan	2.0
0.7867100238800049	nan	2.0
0.7993249893188477	nan	2.0
0.8125343322753906	nan	2.0
0.8252954483032227	nan	2.0
0.8371989727020264	nan	2.0
0.8493788242340088	nan	2.0
0.8615124225616455	nan	2.0
0.8731594085693359	nan	2.0
0.8847954273223877	nan	2.0
0.8970773220062256	nan	2.0
0.9089462757110596	nan	2.0
0.9217548370361328	nan	2.0
0.9328837394714355	nan	2.0
0.9441556930541992	nan	2.0
0.9554843902587891	nan	2.0
0.9678046703338623	nan	2.0
0.9816796779632568	nan	2.0
0.993032693862915	nan	2.0
1.0063295364379883	nan	2.0
1.029733419418335	nan	2.0
1.050788402557373	nan	2.0
1.0705432891845703	nan	2.0
1.0869240760803223	nan	2.0
1.1005780696868896	nan	2.0
1.1137869358062744	nan	2.0
1.1260969638824463	nan	2.0
1.1400988101959229	nan	2.0
1.1519014835357666	nan	2.0
1.1664235591888428	nan	2.0
1.1800870895385742	nan	2.0
1.1929280757904053	nan	2.0
1.2066199779510498	nan	2.0
1.2200098037719727	nan	2.0
1.2320916652679443	nan	2.0
1.2457847595214844	nan	2.0
1.2582206726074219	nan	2.0
1.2704493999481201	nan	2.0
1.283036708831787	nan	2.0
1.2974061965942383	nan	2.0
1.3094062805175781	nan	2.0
1.322995662689209	nan	2.0
1.337230920791626	nan	2.0
1.3503367900848389	nan	2.0
1.362792730331421	nan	2.0
1.376692771911621	nan	2.0
1.3891417980194092	nan	2.0
1.4036624431610107	nan	2.0
1.4168262481689453	nan	2.0
1.4300932884216309	nan	2.0
1.4440255165100098	nan	2.0
1.4581303596496582	nan	2.0
1.4707684516906738	nan	2.0
1.485499620437622	nan	2.0
1.498816967010498	nan	2.0
1.511772871017456	nan	2.0
1.5261404514312744	nan	2.0
1.5409550666809082	nan	2.0
1.5536694526672363	nan	2.0
1.5663700103759766	nan	2.0
1.583153486251831	nan	2.0
1.5964515209197998	nan	2.0
1.612410306930542	nan	2.0
1.626072883605957	nan	2.0
1.6388943195343018	nan	2.0
1.653383731842041	nan	2.0
1.668440341949463	nan	2.0
1.6815683841705322	nan	2.0
1.6962707042694092	nan	2.0
1.7089266777038574	nan	2.0
1.7224247455596924	nan	2.0
1.7377150058746338	nan	2.0
1.751821756362915	nan	2.0
1.766425371170044	nan	2.0
1.7809946537017822	nan	2.0
1.7946381568908691	nan	2.0
1.8069660663604736	nan	2.0
1.8243355751037598	nan	2.0
1.8417954444885254	nan	2.0
1.857938289642334	nan	2.0
1.8716111183166504	nan	2.0
1.8846089839935303	nan	2.0
1.9001195430755615	nan	2.0
1.9137232303619385	nan	2.0
1.9294195175170898	nan	2.0
1.9441046714782715	nan	2.0
1.9576935768127441	nan	2.0
1.9715681076049805	nan	2.0
1.9863624572753906	nan	2.0
1.9994516372680664	nan	2.0
2.0150198936462402	nan	2.0
2.0285961627960205	nan	2.0
2.042799949645996	nan	2.0
2.0578722953796387	nan	2.0
2.0717551708221436	nan	2.0
2.0849480628967285	nan	2.0
2.1000492572784424	nan	2.0
2.1141276359558105	nan	2.0
2.1271700859069824	nan	2.0
2.1423981189727783	nan	2.0
2.1557657718658447	nan	2.0
2.1728498935699463	nan	2.0
2.1857259273529053	nan	2.0
2.1991753578186035	nan	2.0
2.2122466564178467	nan	2.0
2.2274134159088135	nan	2.0
2.2405240535736084	nan	2.0
2.257265090942383	nan	2.0
2.269397020339966	nan	2.0
2.281763792037964	nan	2.0
2.2938077449798584	nan	2.0
2.3066673278808594	nan	2.0
2.3202834129333496	nan	2.0
2.332679510116577	nan	2.0
2.347135066986084	nan	2.0
2.35949444770813	nan	2.0
2.371821880340576	nan	2.0
2.384981155395508	nan	2.0
2.3969457149505615	nan	2.0
2.4091691970825195	nan	2.0
2.421804666519165	nan	2.0
2.4356849193573	nan	2.0
2.4475409984588623	nan	2.0
2.46201491355896	nan	2.0
2.4747297763824463	nan	2.0
2.486623764038086	nan	2.0
2.500636577606201	nan	2.0
2.5154318809509277	nan	2.0
2.5286149978637695	nan	2.0
2.5438218116760254	nan	2.0
2.556018352508545	nan	2.0
2.568479299545288	nan	2.0
2.5824971199035645	nan	2.0
2.5964338779449463	nan	2.0
2.6086905002593994	nan	2.0
2.6238346099853516	nan	2.0
2.637570858001709	nan	2.0
2.6534173488616943	nan	2.0
2.6712255477905273	nan	2.0
2.688673973083496	nan	2.0
2.7085635662078857	nan	2.0
2.726881504058838	nan	2.0
2.7428805828094482	nan	2.0
2.757230281829834	nan	2.0
2.774059772491455	nan	2.0
2.7919795513153076	nan	2.0
2.8066790103912354	nan	2.0
2.82191801071167	nan	2.0
2.8381600379943848	nan	2.0
2.8581466674804688	nan	2.0
2.878599166870117	nan	2.0
2.896782159805298	nan	2.0
2.915921926498413	nan	2.0
2.9313488006591797	nan	2.0
2.946995496749878	nan	2.0
2.9625391960144043	nan	2.0
2.9759199619293213	nan	2.0
2.9924142360687256	nan	2.0
3.005563259124756	nan	2.0
3.0212323665618896	nan	2.0
3.0353691577911377	nan	2.0
3.0504183769226074	nan	2.0
3.0680596828460693	nan	2.0
3.088967800140381	nan	2.0
3.1097159385681152	nan	2.0
3.1310229301452637	nan	2.0
3.151686429977417	nan	2.0
3.1718106269836426	nan	2.0
3.19213604927063	nan	2.0
3.2144083976745605	nan	2.0
3.233356475830078	nan	2.0
3.246824026107788	nan	2.0
3.2589645385742188	nan	2.0
3.279884099960327	nan	2.0
3.3006765842437744	nan	2.0
3.3177056312561035	nan	2.0
3.3326430320739746	nan	2.0
3.3460588455200195	nan	2.0
3.3606605529785156	nan	2.0
3.3726935386657715	nan	2.0
3.3871538639068604	nan	2.0
3.401242733001709	nan	2.0
3.4134252071380615	nan	2.0
3.425928831100464	nan	2.0
3.440986156463623	nan	2.0
3.4535512924194336	nan	2.0
3.4678211212158203	nan	2.0
3.4821438789367676	nan	2.0
3.494438409805298	nan	2.0
3.5066139698028564	nan	2.0
3.5234262943267822	nan	2.0
3.5363845825195312	nan	2.0
3.5534565448760986	nan	2.0
3.5663983821868896	nan	2.0
3.579709768295288	nan	2.0
3.5940301418304443	nan	2.0
3.6078531742095947	nan	2.0
3.6219122409820557	nan	2.0
3.636439800262451	nan	2.0
3.649622917175293	nan	2.0
3.662595748901367	nan	2.0
3.6771647930145264	nan	2.0
3.6905517578125	nan	2.0
3.7049612998962402	nan	2.0
3.720712184906006	nan	2.0
3.734649419784546	nan	2.0
3.7493107318878174	nan	2.0
3.7647545337677	nan	2.0
3.778566360473633	nan	2.0
3.795969009399414	nan	2.0
3.810145854949951	nan	2.0
3.8241333961486816	nan	2.0
3.8392493724823	nan	2.0
3.855684518814087	nan	2.0
3.8714687824249268	nan	2.0
3.8916451930999756	nan	2.0
3.9087088108062744	nan	2.0
3.926875114440918	nan	2.0
3.942084312438965	nan	2.0
3.9571268558502197	nan	2.0
3.9749648571014404	nan	2.0
3.992236614227295	nan	2.0
4.0085225105285645	nan	2.0
4.023347616195679	nan	2.0
4.03809666633606	nan	2.0
4.05418848991394	nan	2.0
4.069257736206055	nan	2.0
4.0855371952056885	nan	2.0
4.099856615066528	nan	2.0
4.113723993301392	nan	2.0
4.1290764808654785	nan	2.0
4.143440008163452	nan	2.0
4.158612489700317	nan	2.0
4.172316551208496	nan	2.0
4.186026334762573	nan	2.0
4.202342510223389	nan	2.0
4.217642545700073	nan	2.0
4.233345031738281	nan	2.0
4.247833251953125	nan	2.0
4.261224985122681	nan	2.0
4.27654504776001	nan	2.0
4.2940895557403564	nan	2.0
4.311570405960083	nan	2.0
4.326897382736206	nan	2.0
4.34130859375	nan	2.0
4.353536605834961	nan	2.0
4.370292901992798	nan	2.0
4.383393049240112	nan	2.0
4.39789080619812	nan	2.0
4.411382436752319	nan	2.0
4.424671649932861	nan	2.0
4.439414978027344	nan	2.0
4.4542624950408936	nan	2.0
4.467289924621582	nan	2.0
4.48273491859436	nan	2.0
4.495194911956787	nan	2.0
4.50752854347229	nan	2.0
4.523794889450073	nan	2.0
4.535432577133179	nan	2.0
4.546829700469971	nan	2.0
4.561289072036743	nan	2.0
4.57253360748291	nan	2.0
4.583585500717163	nan	2.0
4.596088409423828	nan	2.0
4.6107635498046875	nan	2.0
4.6226983070373535	nan	2.0
4.634176731109619	nan	2.0
4.64788818359375	nan	2.0
4.6609344482421875	nan	2.0
4.672175168991089	nan	2.0
4.686650276184082	nan	2.0
4.698600769042969	nan	2.0
4.71002721786499	nan	2.0
4.721384286880493	nan	2.0
4.735734939575195	nan	2.0
4.747785806655884	nan	2.0
4.761680603027344	nan	2.0
4.774484395980835	nan	2.0
4.7864603996276855	nan	2.0
4.798937797546387	nan	2.0
4.813584566116333	nan	2.0
4.825699806213379	nan	2.0
4.839862585067749	nan	2.0
4.855662822723389	nan	2.0
4.8727264404296875	nan	2.0
4.889469146728516	nan	2.0
4.904713153839111	nan	2.0
4.91866397857666	nan	2.0
4.933565139770508	nan	2.0
4.945756912231445	nan	2.0
4.957723379135132	nan	2.0
4.972668886184692	nan	2.0
4.98937201499939	nan	2.0
5.007056713104248	nan	2.0
5.019929885864258	nan	2.0
5.034576654434204	nan	2.0
5.058802127838135	nan	2.0
5.076247453689575	nan	2.0
5.096620559692383	nan	2.0
5.112123250961304	nan	2.0
5.128115653991699	nan	2.0
5.143362760543823	nan	2.0
5.156331300735474	nan	2.0
5.171703815460205	nan	2.0
5.183906555175781	nan	2.0
5.195552349090576	nan	2.0
5.210265159606934	nan	2.0
5.223435878753662	nan	2.0
5.234877824783325	nan	2.0
5.2511887550354	nan	2.0
5.264496564865112	nan	2.0
5.27728009223938	nan	2.0
5.293283939361572	nan	2.0
5.305667161941528	nan	2.0
5.320342779159546	nan	2.0
5.335730075836182	nan	2.0
5.348695278167725	nan	2.0
5.361729621887207	nan	2.0
5.3769004344940186	nan	2.0
5.388829946517944	nan	2.0
5.401141405105591	nan	2.0
5.413229703903198	nan	2.0
5.426999807357788	nan	2.0
5.439099073410034	nan	2.0
5.454287528991699	nan	2.0
5.467408180236816	nan	2.0
5.479578733444214	nan	2.0
5.4921252727508545	nan	2.0
5.50597071647644	nan	2.0
5.5181825160980225	nan	2.0
5.534192085266113	nan	2.0
5.546644687652588	nan	2.0
5.559082508087158	nan	2.0
5.571120738983154	nan	2.0
5.5864458084106445	nan	2.0
5.59898567199707	nan	2.0
5.613610506057739	nan	2.0
5.625411748886108	nan	2.0
5.637384653091431	nan	2.0
5.649750232696533	nan	2.0
5.665507078170776	nan	2.0
5.677470684051514	nan	2.0
5.692185640335083	nan	2.0
5.704019069671631	nan	2.0
5.7162766456604	nan	2.0
5.728166103363037	nan	2.0
5.742123365402222	nan	2.0
5.754762411117554	nan	2.0
5.768457889556885	nan	2.0
5.78178071975708	nan	2.0
5.793980121612549	nan	2.0
5.805657625198364	nan	2.0
5.820582151412964	nan	2.0
5.832673072814941	nan	2.0
5.845632791519165	nan	2.0
5.862566947937012	nan	2.0
5.876348495483398	nan	2.0
5.888469934463501	nan	2.0
5.903407335281372	nan	2.0
5.915553331375122	nan	2.0
5.931279897689819	nan	2.0
5.94345235824585	nan	2.0
5.955209970474243	nan	2.0
5.9679856300354	nan	2.0
5.982919454574585	nan	2.0
5.994877576828003	nan	2.0
6.007838726043701	nan	2.0
6.022063732147217	nan	2.0
6.034255743026733	nan	2.0
6.046381235122681	nan	2.0
6.062167167663574	nan	2.0
6.073851823806763	nan	2.0
6.0864832401275635	nan	2.0
6.098544120788574	nan	2.0
6.113591909408569	nan	2.0
6.126223802566528	nan	2.0
6.141199827194214	nan	2.0
6.153188467025757	nan	2.0
6.1653993129730225	nan	2.0
6.177257061004639	nan	2.0
6.192097187042236	nan	2.0
6.204052686691284	nan	2.0
6.219132661819458	nan	2.0
6.231108665466309	nan	2.0
6.243599891662598	nan	2.0
6.25577187538147	nan	2.0
6.2704668045043945	nan	2.0
6.282686948776245	nan	2.0
6.29615330696106	nan	2.0
6.309871673583984	nan	2.0
6.32192850112915	nan	2.0
6.333447694778442	nan	2.0
6.347192049026489	nan	2.0
6.359946966171265	nan	2.0
6.373340368270874	nan	2.0
6.3875062465667725	nan	2.0
6.399624347686768	nan	2.0
6.411380767822266	nan	2.0
6.425358772277832	nan	2.0
6.438310146331787	nan	2.0
6.450652599334717	nan	2.0
6.465687036514282	nan	2.0
6.478133201599121	nan	2.0
6.490258693695068	nan	2.0
6.505029201507568	nan	2.0
6.518661022186279	nan	2.0
6.531440496444702	nan	2.0
6.545612573623657	nan	2.0
6.557823181152344	nan	2.0
6.570181369781494	nan	2.0
6.585094451904297	nan	2.0
6.60012674331665	nan	2.0
6.614316463470459	nan	2.0
6.628222703933716	nan	2.0
6.640417575836182	nan	2.0
6.652474880218506	nan	2.0
6.6659722328186035	nan	2.0
6.679350137710571	nan	2.0
6.692076206207275	nan	2.0
6.706444501876831	nan	2.0
6.719041109085083	nan	2.0
6.731364011764526	nan	2.0
6.7451982498168945	nan	2.0
6.758885145187378	nan	2.0
