t_s	measured_width_mm	target_width_mm
0.0011687278747558594	nan	1.2
0.06409192085266113	nan	1.2
0.07524657249450684	nan	1.2
0.08626079559326172	nan	1.2
0.09699201583862305	nan	1.2
0.10816574096679688	nan	1.2
0.11898517608642578	nan	1.2
0.13009238243103027	nan	1.2
0.14117169380187988	nan	1.2
0.15230011940002441	nan	1.2
0.1634080410003662	nan	1.2
0.17450523376464844	nan	1.2
0.1852264404296875	nan	1.2
0.19634079933166504	nan	1.2
0.20705556869506836	nan	1.2
0.21818184852600098	nan	1.2
0.22922563552856445	nan	1.2
0.2400360107421875	nan	1.2
0.25082993507385254	nan	1.2
0.26157236099243164	nan	1.2
0.27226686477661133	nan	1.2
0.283038854598999	nan	1.2
0.293703556060791	nan	1.2
0.30463576316833496	nan	1.2
0.31525254249572754	nan	1.2
0.32581162452697754	nan	1.2
0.33665943145751953	nan	1.2
0.34727931022644043	nan	1.2
0.35809969902038574	nan	1.2
0.36905837059020996	nan	1.2
0.37998199462890625	nan	1.2
0.39054012298583984	nan	1.2
0.4011247158050537	nan	1.2
0.4117112159729004	nan	1.2
0.42227864265441895	nan	1.2
0.4328489303588867	nan	1.2
0.4433929920196533	nan	1.2
0.4539356231689453	nan	1.2
0.4649770259857178	nan	1.2
0.47551894187927246	nan	1.2
0.48609352111816406	nan	1.2
0.49657726287841797	nan	1.2
0.507105827331543	nan	1.2
0.5176668167114258	nan	1.2
0.5282602310180664	nan	1.2
0.5387668609619141	nan	1.2
0.5495712757110596	nan	1.2
0.5600459575653076	nan	1.2
0.5705742835998535	nan	1.2
0.5811476707458496	nan	1.2
0.592125415802002	nan	1.2
0.6027705669403076	nan	1.2
0.6132938861846924	nan	1.2
0.6241941452026367	nan	1.2
0.6347203254699707	nan	1.2
0.6452939510345459	nan	1.2
0.6558494567871094	nan	1.2
0.6665067672729492	nan	1.2
0.676973819732666	nan	1.2
0.687934160232544	nan	1.2
0.6987061500549316	nan	1.2
0.7092523574829102	nan	1.2
0.7198894023895264	nan	1.2
0.7303786277770996	nan	1.2
0.7413129806518555	nan	1.2
0.7521531581878662	nan	1.2
0.7628300189971924	nan	1.2
0.7736911773681641	nan	1.2
0.7844431400299072	nan	1.2
0.7949950695037842	nan	1.2
0.8055768013000488	nan	1.2
0.8161728382110596	nan	1.2
0.8271787166595459	nan	1.2
0.8376815319061279	nan	1.2
0.8482234477996826	nan	1.2
0.8588130474090576	nan	1.2
0.8694164752960205	nan	1.2
0.8804299831390381	nan	1.2
0.8910679817199707	nan	1.2
0.90201735496521	nan	1.2
0.9125514030456543	nan	1.2
0.9231667518615723	nan	1.2
0.934175968170166	nan	1.2
0.9448642730712891	nan	1.2
0.9556658267974854	nan	1.2
0.9663519859313965	nan	1.2
0.977027416229248	nan	1.2
0.9877414703369141	nan	1.2
0.9987144470214844	nan	1.2
1.0093662738800049	nan	1.2
1.0201826095581055	nan	1.2
1.0310935974121094	nan	1.2
1.0420048236846924	nan	1.2
1.0529332160949707	nan	1.2
1.0638160705566406	nan	1.2
1.0744719505310059	nan	1.2
1.0853173732757568	nan	1.2
1.0962247848510742	nan	1.2
1.1073927879333496	nan	1.2
1.1182708740234375	nan	1.2
1.1288385391235352	nan	1.2
1.1394178867340088	nan	1.2
1.150273084640503	nan	1.2
1.1611368656158447	nan	1.2
1.171842098236084	nan	1.2
1.1827387809753418	nan	1.2
1.1935372352600098	nan	1.2
1.204279899597168	nan	1.2
1.2148802280426025	nan	1.2
1.225534200668335	nan	1.2
1.2362427711486816	nan	1.2
1.2468829154968262	nan	1.2
1.2575509548187256	nan	1.2
1.2684440612792969	nan	1.2
1.2793207168579102	nan	1.2
1.2901265621185303	nan	1.2
