t_s	measured_width_mm	target_width_mm
0.0012187957763671875	nan	1.2
0.08975577354431152	nan	1.2
0.10091161727905273	nan	1.2
0.11200475692749023	nan	1.2
0.12304997444152832	nan	1.2
0.13407278060913086	nan	1.2
0.14499521255493164	nan	1.2
0.15575885772705078	nan	1.2
0.1668407917022705	nan	1.2
0.1779804229736328	nan	1.2
0.18869614601135254	nan	1.2
0.1999366283416748	nan	1.2
0.21110010147094727	nan	1.2
0.22209835052490234	nan	1.2
0.23313188552856445	nan	1.2
0.2441418170928955	nan	1.2
0.25525665283203125	nan	1.2
0.26630163192749023	nan	1.2
0.27724242210388184	nan	1.2
0.28824305534362793	nan	1.2
0.29929161071777344	nan	1.2
0.3103294372558594	nan	1.2
0.3210461139678955	nan	1.2
0.33161234855651855	nan	1.2
0.3421633243560791	nan	1.2
0.35303330421447754	nan	1.2
0.36369943618774414	nan	1.2
0.3745589256286621	nan	1.2
0.3854084014892578	nan	1.2
0.3961913585662842	nan	1.2
0.40705370903015137	nan	1.2
0.4176630973815918	nan	1.2
0.4281432628631592	nan	1.2
0.4387936592102051	nan	1.2
0.44932007789611816	nan	1.2
0.4598515033721924	nan	1.2
0.470383882522583	nan	1.2
0.4810521602630615	nan	1.2
0.49200963973999023	nan	1.2
0.5029881000518799	nan	1.2
0.5136449337005615	nan	1.2
0.524155855178833	nan	1.2
0.5347368717193604	nan	1.2
0.5452876091003418	nan	1.2
0.5562150478363037	nan	1.2
0.5668151378631592	nan	1.2
0.5774376392364502	nan	1.2
0.5881376266479492	nan	1.2
0.5991106033325195	nan	1.2
0.6100139617919922	nan	1.2
0.620978593826294	nan	1.2
0.6316924095153809	nan	1.2
0.6424808502197266	nan	1.2
0.6533949375152588	nan	1.2
0.6640462875366211	nan	1.2
0.6746530532836914	nan	1.2
0.6853010654449463	nan	1.2
0.6959049701690674	nan	1.2
0.706702470779419	nan	1.2
0.7175440788269043	nan	1.2
0.728064775466919	nan	1.2
0.7390275001525879	nan	1.2
0.7495787143707275	nan	1.2
0.7602198123931885	nan	1.2
0.770780086517334	nan	1.2
0.7815885543823242	nan	1.2
0.7921631336212158	nan	1.2
0.8026459217071533	nan	1.2
0.8136732578277588	nan	1.2
