t_s	measured_width_mm	target_width_mm
0.0015232563018798828	nan	1.6
0.12055778503417969	nan	1.6
0.1314704418182373	nan	1.6
0.1426393985748291	nan	1.6
0.1535179615020752	nan	1.6
0.16443777084350586	nan	1.6
0.17514586448669434	nan	1.6
0.18593263626098633	nan	1.6
0.19692349433898926	nan	1.6
0.2080240249633789	nan	1.6
0.21911334991455078	nan	1.6
0.23009824752807617	nan	1.6
0.24128341674804688	nan	1.6
0.2521681785583496	nan	1.6
0.2632133960723877	nan	1.6
0.2740957736968994	nan	1.6
0.28501129150390625	nan	1.6
0.2959330081939697	nan	1.6
0.3069748878479004	nan	1.6
0.31807923316955566	nan	1.6
0.3291952610015869	nan	1.6
0.3399224281311035	nan	1.6
0.35059022903442383	nan	1.6
0.36125922203063965	nan	1.6
0.37239575386047363	nan	1.6
0.38311219215393066	nan	1.6
0.39379167556762695	nan	1.6
0.40443849563598633	nan	1.6
0.41498661041259766	nan	1.6
0.4260246753692627	nan	1.6
0.43663573265075684	nan	1.6
0.4471132755279541	nan	1.6
0.45799684524536133	nan	1.6
0.4689760208129883	nan	1.6
0.4795725345611572	nan	1.6
0.49013781547546387	nan	1.6
0.5007455348968506	nan	1.6
0.5116086006164551	nan	1.6
0.5224080085754395	nan	1.6
0.533024787902832	nan	1.6
0.5439090728759766	nan	1.6
0.5544860363006592	nan	1.6
0.5650317668914795	nan	1.6
0.5755655765533447	nan	1.6
0.5859732627868652	nan	1.6
0.5965049266815186	nan	1.6
0.6070759296417236	nan	1.6
0.6176295280456543	nan	1.6
0.628413200378418	nan	1.6
0.6388955116271973	nan	1.6
0.6498587131500244	nan	1.6
0.6603806018829346	nan	1.6
0.6712234020233154	nan	1.6
0.6819603443145752	nan	1.6
0.6926476955413818	nan	1.6
0.7033774852752686	nan	1.6
0.7139115333557129	nan	1.6
0.7249405384063721	nan	1.6
0.7354605197906494	nan	1.6
0.7464292049407959	nan	1.6
0.7574684619903564	nan	1.6
0.7681906223297119	nan	1.6
0.7787578105926514	nan	1.6
0.7893133163452148	nan	1.6
0.799999475479126	nan	1.6
0.8106579780578613	nan	1.6
0.8215479850769043	nan	1.6
0.8321685791015625	nan	1.6
0.8427021503448486	nan	1.6
0.8537304401397705	nan	1.6
0.864393949508667	nan	1.6
0.8750152587890625	nan	1.6
0.8855175971984863	nan	1.6
0.897162675857544	nan	1.6
0.9080774784088135	nan	1.6
0.9189763069152832	nan	1.6
0.9296164512634277	nan	1.6
0.9404447078704834	nan	1.6
0.9510691165924072	nan	1.6
0.9616775512695312	nan	1.6
0.972320556640625	nan	1.6
0.9828593730926514	nan	1.6
0.993527889251709	nan	1.6
1.0043907165527344	nan	1.6
1.0150299072265625	nan	1.6
1.0256643295288086	nan	1.6
1.0367002487182617	nan	1.6
1.047309398651123	nan	1.6
1.0580594539642334	nan	1.6
1.0689990520477295	nan	1.6
1.079892635345459	nan	1.6
1.0909383296966553	nan	1.6
1.101914405822754	nan	1.6
1.112471342086792	nan	1.6
1.123499870300293	nan	1.6
1.1342887878417969	nan	1.6
1.144841194152832	nan	1.6
1.1553802490234375	nan	1.6
1.165954351425171	nan	1.6
1.176525592803955	nan	1.6
1.1876170635223389	nan	1.6
1.1986417770385742	nan	1.6
1.2094542980194092	nan	1.6
1.2202281951904297	nan	1.6
1.231231927871704	nan	1.6
1.2420971393585205	nan	1.6
1.253021240234375	nan	1.6
1.2639045715332031	nan	1.6
1.2746829986572266	nan	1.6
1.2856268882751465	nan	1.6
1.2967660427093506	nan	1.6
1.307427167892456	nan	1.6
1.318288803100586	nan	1.6
1.329364538192749	nan	1.6
1.340043067932129	nan	1.6
1.350736141204834	nan	1.6
1.3612196445465088	nan	1.6
1.37188720703125	nan	1.6
1.3824236392974854	nan	1.6
1.3929708003997803	nan	1.6
1.4035286903381348	nan	1.6
1.4141621589660645	nan	1.6
