t_s	measured_width_mm	target_width_mm
0.0013377666473388672	nan	1.2
0.07080769538879395	nan	1.2
0.08199810981750488	nan	1.2
0.09310364723205566	nan	1.2
0.10391378402709961	nan	1.2
0.11500000953674316	nan	1.2
0.1259021759033203	nan	1.2
0.1365807056427002	nan	1.2
0.14806437492370605	nan	1.2
0.1587810516357422	nan	1.2
0.16982650756835938	nan	1.2
0.18096184730529785	nan	1.2
0.19188284873962402	nan	1.2
0.20300555229187012	nan	1.2
0.21406221389770508	nan	1.2
0.22492527961730957	nan	1.2
0.23581385612487793	nan	1.2
0.24696803092956543	nan	1.2
0.258012056350708	nan	1.2
0.2689247131347656	nan	1.2
0.27963733673095703	nan	1.2
0.290205717086792	nan	1.2
0.30083799362182617	nan	1.2
0.31161952018737793	nan	1.2
0.3224799633026123	nan	1.2
0.333158016204834	nan	1.2
0.34375476837158203	nan	1.2
0.35439491271972656	nan	1.2
0.3650338649749756	nan	1.2
0.37563300132751465	nan	1.2
0.38629889488220215	nan	1.2
0.396923303604126	nan	1.2
0.40790438652038574	nan	1.2
0.4184384346008301	nan	1.2
0.42900586128234863	nan	1.2
0.4398789405822754	nan	1.2
0.4504842758178711	nan	1.2
0.46108126640319824	nan	1.2
0.47171640396118164	nan	1.2
0.4822807312011719	nan	1.2
0.49289870262145996	nan	1.2
0.5034966468811035	nan	1.2
0.5140361785888672	nan	1.2
0.5247542858123779	nan	1.2
0.5355360507965088	nan	1.2
0.5464425086975098	nan	1.2
0.5573537349700928	nan	1.2
0.5683062076568604	nan	1.2
0.5792012214660645	nan	1.2
0.5897371768951416	nan	1.2
0.6005160808563232	nan	1.2
0.6111276149749756	nan	1.2
0.6219484806060791	nan	1.2
0.6326491832733154	nan	1.2
0.6435575485229492	nan	1.2
0.6542389392852783	nan	1.2
0.6649203300476074	nan	1.2
0.6758713722229004	nan	1.2
0.6868710517883301	nan	1.2
0.6978981494903564	nan	1.2
0.7084050178527832	nan	1.2
0.718984842300415	nan	1.2
0.7296028137207031	nan	1.2
0.740546703338623	nan	1.2
0.7511420249938965	nan	1.2
0.7621393203735352	nan	1.2
0.7730374336242676	nan	1.2
0.7838008403778076	nan	1.2
0.7943716049194336	nan	1.2
0.8055570125579834	nan	1.2
0.8163185119628906	nan	1.2
0.8273410797119141	nan	1.2
0.8381068706512451	nan	1.2
0.8488025665283203	nan	1.2
0.8598871231079102	nan	1.2
0.8705794811248779	nan	1.2
0.8815977573394775	nan	1.2
0.8923449516296387	nan	1.2
0.9033894538879395	nan	1.2
0.9140450954437256	nan	1.2
0.9250204563140869	nan	1.2
0.9355950355529785	nan	1.2
0.9461894035339355	nan	1.2
0.9567649364471436	nan	1.2
0.9676337242126465	nan	1.2
0.9784574508666992	nan	1.2
0.9894347190856934	nan	1.2
1.00002121925354	nan	1.2
1.0108957290649414	nan	1.2
1.0216941833496094	nan	1.2
1.0325586795806885	nan	1.2
1.0432612895965576	nan	1.2
1.0542411804199219	nan	1.2
1.0653846263885498	nan	1.2
1.0761563777923584	nan	1.2
1.0869898796081543	nan	1.2
1.0979106426239014	nan	1.2
1.1085116863250732	nan	1.2
1.1193492412567139	nan	1.2
1.1299998760223389	nan	1.2
1.1406960487365723	nan	1.2
1.151677131652832	nan	1.2
1.162552833557129	nan	1.2
1.1731243133544922	nan	1.2
1.1837010383605957	nan	1.2
1.194272756576538	nan	1.2
1.2051715850830078	nan	1.2
1.2162437438964844	nan	1.2
1.2270498275756836	nan	1.2
1.2379331588745117	nan	1.2
1.2484753131866455	nan	1.2
1.2593488693237305	nan	1.2
1.2698898315429688	nan	1.2
1.2805373668670654	nan	1.2
1.291609525680542	nan	1.2
1.3021726608276367	nan	1.2
1.3126633167266846	nan	1.2
1.3233370780944824	nan	1.2
1.3342235088348389	nan	1.2
1.3449406623840332	nan	1.2
1.3556883335113525	nan	1.2
1.36653470993042	nan	1.2
1.3772704601287842	nan	1.2
1.3877992630004883	nan	1.2
1.3982765674591064	nan	1.2
1.4090683460235596	nan	1.2
1.4199562072753906	nan	1.2
1.430649757385254	nan	1.2
1.4412956237792969	nan	1.2
1.4517488479614258	nan	1.2
1.4623596668243408	nan	1.2
1.4729387760162354	nan	1.2
1.483506202697754	nan	1.2
1.4940714836120605	nan	1.2
1.5048136711120605	nan	1.2
1.5154290199279785	nan	1.2
1.5259711742401123	nan	1.2
1.536818265914917	nan	1.2
1.547792911529541	nan	1.2
1.5584752559661865	nan	1.2
1.5691852569580078	nan	1.2
1.5801246166229248	nan	1.2
1.5908393859863281	nan	1.2
1.6014506816864014	nan	1.2
1.6124980449676514	nan	1.2
1.6233711242675781	nan	1.2
1.6339282989501953	nan	1.2
1.6444525718688965	nan	1.2
1.6551315784454346	nan	1.2
1.6659283638000488	nan	1.2
1.6766819953918457	nan	1.2
1.687577486038208	nan	1.2
1.6981287002563477	nan	1.2
1.7090880870819092	nan	1.2
1.7196886539459229	nan	1.2
1.7306890487670898	nan	1.2
1.741302728652954	nan	1.2
1.7522869110107422	nan	1.2
1.76283597946167	nan	1.2
1.7734620571136475	nan	1.2
1.7842934131622314	nan	1.2
1.795226812362671	nan	1.2
1.8059749603271484	nan	1.2
1.816781759262085	nan	1.2
1.8278725147247314	nan	1.2
1.838477373123169	nan	1.2
1.849424123764038	nan	1.2
1.860236644744873	nan	1.2
1.8709359169006348	nan	1.2
1.881899356842041	nan	1.2
1.8928413391113281	nan	1.2
1.9034874439239502	nan	1.2
1.9143004417419434	nan	1.2
1.9248650074005127	nan	1.2
1.9355089664459229	nan	1.2
1.9462976455688477	nan	1.2
1.9568562507629395	nan	1.2
1.9678735733032227	nan	1.2
1.978644847869873	nan	1.2
1.9895408153533936	nan	1.2
2.0000815391540527	nan	1.2
2.011068105697632	nan	1.2
2.0218613147735596	nan	1.2
2.032696485519409	nan	1.2
2.0435099601745605	nan	1.2
2.054346799850464	nan	1.2
2.065171241760254	nan	1.2
2.075780153274536	nan	1.2
2.0863354206085205	nan	1.2
2.097231864929199	nan	1.2
2.1082472801208496	nan	1.2
2.1191680431365967	nan	1.2
2.12979793548584	nan	1.2
2.1408488750457764	nan	1.2
2.151547431945801	nan	1.2
2.162536382675171	nan	1.2
2.1734766960144043	nan	1.2
2.1841773986816406	nan	1.2
2.195030927658081	nan	1.2
2.205564022064209	nan	1.2
2.216287851333618	nan	1.2
2.2272024154663086	nan	1.2
2.238117218017578	nan	1.2
2.2486767768859863	nan	1.2
2.2593460083007812	nan	1.2
2.2701823711395264	nan	1.2
2.2807955741882324	nan	1.2
2.291450023651123	nan	1.2
2.3022947311401367	nan	1.2
2.3129947185516357	nan	1.2
2.3235762119293213	nan	1.2
2.3343074321746826	nan	1.2
2.3451716899871826	nan	1.2
2.355788230895996	nan	1.2
2.3663077354431152	nan	1.2
2.3772194385528564	nan	1.2
2.3880295753479004	nan	1.2
2.3986034393310547	nan	1.2
2.4092841148376465	nan	1.2
2.419903039932251	nan	1.2
2.4305126667022705	nan	1.2
2.4411678314208984	nan	1.2
2.451786518096924	nan	1.2
2.462742328643799	nan	1.2
2.473493814468384	nan	1.2
2.4842216968536377	nan	1.2
2.4947853088378906	nan	1.2
2.5055575370788574	nan	1.2
2.5161914825439453	nan	1.2
2.526763916015625	nan	1.2
2.537285804748535	nan	1.2
2.5479090213775635	nan	1.2
2.558502435684204	nan	1.2
2.5690464973449707	nan	1.2
2.579988479614258	nan	1.2
2.590867042541504	nan	1.2
2.601508855819702	nan	1.2
2.6120638847351074	nan	1.2
2.6226680278778076	nan	1.2
2.633618116378784	nan	1.2
2.644235372543335	nan	1.2
2.6566948890686035	nan	1.2
2.6678411960601807	nan	1.2
2.6788430213928223	nan	1.2
2.6896865367889404	nan	1.2
2.7006545066833496	nan	1.2
2.7115235328674316	nan	1.2
2.7221555709838867	nan	1.2
2.733067035675049	nan	1.2
2.746713399887085	nan	1.2
2.7633931636810303	nan	1.2
2.774940252304077	nan	1.2
2.7857086658477783	nan	1.2
2.796778917312622	nan	1.2
2.811586856842041	nan	1.2
2.823802947998047	nan	1.2
2.834890842437744	nan	1.2
2.8455498218536377	nan	1.2
2.8565070629119873	nan	1.2
2.8676040172576904	nan	1.2
2.878251791000366	nan	1.2
2.8890151977539062	nan	1.2
2.8999505043029785	nan	1.2
2.9107251167297363	nan	1.2
2.9214155673980713	nan	1.2
2.9319674968719482	nan	1.2
2.9427433013916016	nan	1.2
2.9535512924194336	nan	1.2
2.964252471923828	nan	1.2
2.975041627883911	nan	1.2
2.9855616092681885	nan	1.2
2.996563673019409	nan	1.2
3.007305145263672	nan	1.2
3.0180678367614746	nan	1.2
3.0287368297576904	nan	1.2
3.0395472049713135	nan	1.2
3.050102710723877	nan	1.2
3.0610146522521973	nan	1.2
3.071683883666992	nan	1.2
3.0825653076171875	nan	1.2
3.093179941177368	nan	1.2
3.1036901473999023	nan	1.2
3.114231824874878	nan	1.2
3.1248326301574707	nan	1.2
3.1354048252105713	nan	1.2
