t_s	measured_width_mm	target_width_mm
0.0012140274047851562	nan	2.0
0.10423541069030762	nan	2.0
0.11559915542602539	nan	2.0
0.12685823440551758	nan	2.0
0.13787221908569336	nan	2.0
0.1487133502960205	nan	2.0
0.15993142127990723	nan	2.0
0.1706714630126953	nan	2.0
0.1814863681793213	nan	2.0
0.1924877166748047	nan	2.0
0.20348596572875977	nan	2.0
0.21447157859802246	nan	2.0
0.22554469108581543	nan	2.0
0.23655295372009277	nan	2.0
0.24729585647583008	nan	2.0
0.2581031322479248	nan	2.0
0.26923203468322754	nan	2.0
0.28049278259277344	nan	2.0
0.29346752166748047	nan	2.0
0.304180383682251	nan	2.0
0.3147556781768799	nan	2.0
0.3255155086517334	nan	2.0
0.336458683013916	nan	2.0
0.34702134132385254	nan	2.0
0.358081579208374	nan	2.0
0.36904191970825195	nan	2.0
0.37966465950012207	nan	2.0
0.39012956619262695	nan	2.0
0.40067625045776367	nan	2.0
0.41123390197753906	nan	2.0
0.42217540740966797	nan	2.0
0.43274497985839844	nan	2.0
0.4434700012207031	nan	2.0
0.45391201972961426	nan	2.0
0.4647970199584961	nan	2.0
0.4753885269165039	nan	2.0
0.4860050678253174	nan	2.0
0.4965231418609619	nan	2.0
0.507077693939209	nan	2.0
0.5179715156555176	nan	2.0
0.5284144878387451	nan	2.0
0.5392091274261475	nan	2.0
0.5500175952911377	nan	2.0
0.5604715347290039	nan	2.0
0.5711367130279541	nan	2.0
0.582115888595581	nan	2.0
0.5929756164550781	nan	2.0
0.6039912700653076	nan	2.0
0.6144335269927979	nan	2.0
0.6249356269836426	nan	2.0
0.635408878326416	nan	2.0
0.6464099884033203	nan	2.0
0.6574020385742188	nan	2.0
0.6680164337158203	nan	2.0
0.6787605285644531	nan	2.0
0.6897163391113281	nan	2.0
0.7003645896911621	nan	2.0
0.711082935333252	nan	2.0
0.7215638160705566	nan	2.0
0.7321012020111084	nan	2.0
0.7429172992706299	nan	2.0
0.753643274307251	nan	2.0
0.7644433975219727	nan	2.0
0.7751808166503906	nan	2.0
0.7860620021820068	nan	2.0
0.7968590259552002	nan	2.0
0.8074710369110107	nan	2.0
0.81805419921875	nan	2.0
0.8291025161743164	nan	2.0
0.8399484157562256	nan	2.0
0.8505017757415771	nan	2.0
0.8610353469848633	nan	2.0
0.8715615272521973	nan	2.0
0.8825681209564209	nan	2.0
0.893958568572998	nan	2.0
0.9046177864074707	nan	2.0
0.9155526161193848	nan	2.0
0.9260103702545166	nan	2.0
0.936629056930542	nan	2.0
0.9475960731506348	nan	2.0
0.9584968090057373	nan	2.0
0.9694607257843018	nan	2.0
0.9799673557281494	nan	2.0
0.990497350692749	nan	2.0
1.0010600090026855	nan	2.0
1.0117359161376953	nan	2.0
1.0227715969085693	nan	2.0
1.0334510803222656	nan	2.0
1.044238567352295	nan	2.0
1.0547950267791748	nan	2.0
1.0652940273284912	nan	2.0
1.0757708549499512	nan	2.0
1.0863325595855713	nan	2.0
1.0972845554351807	nan	2.0
1.1078598499298096	nan	2.0
1.1187002658843994	nan	2.0
1.129438877105713	nan	2.0
1.1401352882385254	nan	2.0
1.1508362293243408	nan	2.0
1.1616358757019043	nan	2.0
1.172360897064209	nan	2.0
1.1831767559051514	nan	2.0
1.193976879119873	nan	2.0
1.204824447631836	nan	2.0
1.2157151699066162	nan	2.0
1.2264418601989746	nan	2.0
1.2369484901428223	nan	2.0
1.2478783130645752	nan	2.0
1.259235143661499	nan	2.0
1.2697923183441162	nan	2.0
1.2805757522583008	nan	2.0
1.2914369106292725	nan	2.0
1.3020200729370117	nan	2.0
1.3130309581756592	nan	2.0
1.3235743045806885	nan	2.0
1.3344542980194092	nan	2.0
1.3455092906951904	nan	2.0
1.3562469482421875	nan	2.0
1.3670568466186523	nan	2.0
1.378150224685669	nan	2.0
1.3892993927001953	nan	2.0
1.4000344276428223	nan	2.0
1.410660743713379	nan	2.0
1.4216434955596924	nan	2.0
1.4329631328582764	nan	2.0
1.4438085556030273	nan	2.0
1.456005573272705	nan	2.0
1.4666998386383057	nan	2.0
1.4777414798736572	nan	2.0
1.4885351657867432	nan	2.0
1.499354362487793	nan	2.0
1.5100224018096924	nan	2.0
1.5205693244934082	nan	2.0
1.5310637950897217	nan	2.0
1.5417301654815674	nan	2.0
1.552386999130249	nan	2.0
1.562889575958252	nan	2.0
1.5734145641326904	nan	2.0
1.5839543342590332	nan	2.0
1.5945334434509277	nan	2.0
1.6051900386810303	nan	2.0
1.615830659866333	nan	2.0
1.626394271850586	nan	2.0
1.6368203163146973	nan	2.0
1.6478381156921387	nan	2.0
1.6589205265045166	nan	2.0
1.670017957687378	nan	2.0
1.6806042194366455	nan	2.0
1.6911399364471436	nan	2.0
1.7020864486694336	nan	2.0
1.7126743793487549	nan	2.0
1.7237563133239746	nan	2.0
1.7343831062316895	nan	2.0
1.7452445030212402	nan	2.0
1.7558178901672363	nan	2.0
1.766258955001831	nan	2.0
1.7769827842712402	nan	2.0
1.7876403331756592	nan	2.0
1.7982888221740723	nan	2.0
1.8091742992401123	nan	2.0
1.8200597763061523	nan	2.0
1.830737829208374	nan	2.0
1.8415310382843018	nan	2.0
1.8521161079406738	nan	2.0
1.8628156185150146	nan	2.0
1.8737154006958008	nan	2.0
1.8842980861663818	nan	2.0
1.8951401710510254	nan	2.0
1.9057586193084717	nan	2.0
1.9163451194763184	nan	2.0
1.9272880554199219	nan	2.0
1.9380252361297607	nan	2.0
1.9488976001739502	nan	2.0
1.959803819656372	nan	2.0
1.9703052043914795	nan	2.0
1.9808299541473389	nan	2.0
1.9913971424102783	nan	2.0
2.00207781791687	nan	2.0
2.013082504272461	nan	2.0
2.023698568344116	nan	2.0
2.034623384475708	nan	2.0
2.0456607341766357	nan	2.0
2.056814670562744	nan	2.0
2.0678203105926514	nan	2.0
2.078402042388916	nan	2.0
2.089428663253784	nan	2.0
2.1007745265960693	nan	2.0
2.111715793609619	nan	2.0
2.1223442554473877	nan	2.0
2.1328704357147217	nan	2.0
2.1435258388519287	nan	2.0
2.154160976409912	nan	2.0
2.164980888366699	nan	2.0
2.175879955291748	nan	2.0
2.1866838932037354	nan	2.0
2.1973555088043213	nan	2.0
2.208805799484253	nan	2.0
2.219298839569092	nan	2.0
2.2299840450286865	nan	2.0
2.2408320903778076	nan	2.0
2.2513108253479004	nan	2.0
2.2622218132019043	nan	2.0
2.2732675075531006	nan	2.0
2.283832311630249	nan	2.0
2.294512987136841	nan	2.0
2.305246353149414	nan	2.0
